Salary,Cumulative Percentage
72000,70.87162613324843
72000,70.91238395589875
72000,70.95314177854907
72000,70.99389960119939
72000,71.03465742384971
72000,71.07541524650003
72000,71.11617306915035
72000,71.15693089180067
72000,71.19768871445099
72000,71.23844653710131
72000,71.27920435975163
72000,71.31996218240195
95000,71.37373986506556
105000,71.4331783564306
95000,71.48695603909421
105000,71.54639453045925
95000,71.60017221312286
105000,71.6596107044879
95000,71.71338838715151
105000,71.77282687851655
95000,71.82660456118016
105000,71.8860430525452
95000,71.93982073520881
105000,71.99925922657386
95000,72.05303690923746
105000,72.1124754006025
95000,72.16625308326611
105000,72.22569157463116
95000,72.27946925729476
105000,72.3389077486598
95000,72.39268543132341
100000,72.44929351833774
95000,72.50307120100135
105000,72.56250969236639
95000,72.61628737503
105000,72.67572586639504
95000,72.72950354905865
105000,72.78894204042369
95000,72.8427197230873
105000,72.90215821445234
95000,72.95593589711595
105000,73.01537438848099
95000,73.0691520711446
105000,73.12859056250964
95000,73.18236824517325
105000,73.2418067365383
95000,73.2955844192019
105000,73.35502291056694
95000,73.40880059323055
100000,73.46540868024488
100000,73.5220167672592
100000,73.57862485427353
100000,73.63523294128785
100000,73.69184102830218
100000,73.7484491153165
100000,73.80505720233083
100000,73.86166528934515
100000,73.91827337635948
100000,73.9748814633738
100000,74.03148955038813
100000,74.08809763740246
100000,74.14470572441678
100000,74.2013138114311
100000,74.25792189844543
100000,74.31452998545976
110000,74.37679888117552
100000,74.43340696818984
110000,74.4956758639056
100000,74.55228395091993
110000,74.61455284663569
115000,74.67965214670217
75000,74.72210821196292
75000,74.76456427722367
75000,74.80702034248442
75000,74.84947640774517
75000,74.89193247300592
75000,74.93438853826667
75000,74.97684460352743
75000,75.01930066878818
75000,75.06175673404893
75000,75.10421279930968
75000,75.14666886457043
75000,75.18912492983118
75000,75.23158099509193
75000,75.27403706035268
75000,75.31649312561343
75000,75.35894919087418
75000,75.40140525613494
75000,75.44386132139569
75000,75.48631738665644
75000,75.52877345191719
75000,75.57122951717794
75000,75.61368558243869
75000,75.65614164769944
60000,75.69010649990804
90000,75.74105377822093
60000,75.77501863042953
85000,75.8231355043917
105000,75.88257399575674
75000,75.9250300610175
60000,75.95899491322609
60000,75.99295976543469
115000,76.05805906550117
80000,76.10334553511264
85000,76.15146240907481
95000,76.20524009173842
90000,76.25618737005131
100000,76.31279545706563
90000,76.36374273537852
90000,76.41469001369141
90000,76.4656372920043
90000,76.51658457031719
170000,76.61281831824155
170000,76.70905206616591
170000,76.80528581409027
170000,76.90151956201463
170000,76.99775330993899
185000,77.1024782709155
185000,77.20720323189201
185000,77.31192819286852
185000,77.41665315384503
185000,77.52137811482154
185000,77.62610307579806
185000,77.73082803677457
185000,77.83555299775108
185000,77.94027795872759
185000,78.0450029197041
185000,78.14972788068062
185000,78.25445284165713
185000,78.35917780263364
180000,78.46107235925943
185000,78.56579732023594
185000,78.67052228121246
185000,78.77524724218897
185000,78.87997220316548
185000,78.98469716414199
185000,79.0894221251185
185000,79.19414708609501
185000,79.29887204707153
185000,79.40359700804804
185000,79.50832196902455
185000,79.61304693000106
185000,79.71777189097757
185000,79.82249685195409
185000,79.9272218129306
185000,80.03194677390711
185000,80.13667173488362
185000,80.24139669586013
185000,80.34612165683664
185000,80.45084661781316
185000,80.55557157878967
185000,80.66029653976618
185000,80.76502150074269
185000,80.8697464617192
185000,80.97447142269571
142000,81.05485490625605
170000,81.15108865418041
170000,81.24732240210477
170000,81.34355615002913
170000,81.43978989795349
170000,81.53602364587785
170000,81.6322573938022
170000,81.72849114172656
170000,81.82472488965092
170000,81.92095863757528
170000,82.01719238549964
170000,82.113426133424
170000,82.20965988134836
170000,82.30589362927272
180000,82.40778818589851
130000,82.48137869901714
130000,82.55496921213577
130000,82.6285597252544
130000,82.70215023837304
130000,82.77574075149167
130000,82.8493312646103
130000,82.92292177772893
130000,82.99651229084756
130000,83.0701028039662
130000,83.14369331708482
175000,83.2427574693599
140000,83.32200879117997
140000,83.40126011300003
140000,83.4805114348201
140000,83.55976275664017
140000,83.63901407846024
140000,83.7182654002803
140000,83.79751672210037
140000,83.87676804392044
140000,83.9560193657405
130000,84.02960987885913
140000,84.1088612006792
140000,84.18811252249927
140000,84.26736384431933
140000,84.3466151661394
135000,84.42303608360875
135000,84.4994570010781
135000,84.57587791854745
140000,84.65512924036751
135000,84.73155015783686
140000,84.81080147965693
135000,84.88722239712628
140000,84.96647371894635
135000,85.0428946364157
135000,85.11931555388504
120000,85.18724525830224
130000,85.26083577142087
130000,85.3344262845395
130000,85.40801679765814
130000,85.48160731077677
130000,85.5551978238954
130000,85.62878833701403
130000,85.70237885013266
130000,85.77596936325129
130000,85.84955987636992
130000,85.92315038948855
130000,85.99674090260719
130000,86.07033141572582
130000,86.14392192884445
130000,86.21751244196308
130000,86.29110295508171
130000,86.36469346820034
120000,86.43262317261754
130000,86.50621368573617
130000,86.5798041988548
130000,86.65339471197343
120000,86.72132441639063
130000,86.79491492950926
130000,86.86850544262789
95000,86.9222831252915
110000,86.98455202100726
110000,87.04682091672302
110000,87.10908981243878
110000,87.17135870815454
110000,87.2336276038703
110000,87.29589649958606
95845,87.35015252058494
115920,87.41577261505195
95845,87.47002863605083
115920,87.53564873051783
107718,87.59662582968792
103282,87.65509179411806
130000,87.7286823072367
120000,87.79661201165389
110000,87.85888090736965
110000,87.92114980308541
110000,87.98341869880117
110000,88.04568759451693
110000,88.1079564902327
108267,88.1692443678005
106218,88.22937234566538
106218,88.28950032353026
108267,88.35078820109807
106218,88.41091617896295
106218,88.47104415682783
108267,88.53233203439564
108204,88.59358424886862
108799,88.65517328145934
120000,88.72310298587654
110000,88.7853718815923
110000,88.84764077730806
110000,88.90990967302382
110000,88.97217856873958
110000,89.03444746445534
110000,89.0967163601711
110000,89.15898525588686
110000,89.22125415160262
110000,89.28352304731838
110000,89.34579194303414
110000,89.4080608387499
110000,89.47032973446566
110000,89.53259863018143
80000,89.5778850997929
89000,89.62826629723564
85000,89.67638317119781
85000,89.72450004515999
85000,89.77261691912216
85000,89.82073379308433
85000,89.8688506670465
89000,89.91923186448925
85000,89.96734873845142
85000,90.01546561241359
85000,90.06358248637576
85000,90.11169936033794
85000,90.15981623430011
90000,90.210763512613
85000,90.25888038657517
85000,90.30699726053734
85000,90.35511413449952
85000,90.40323100846169
85000,90.45134788242386
85000,90.49946475638603
85000,90.5475816303482
85000,90.59569850431038
90000,90.64664578262327
96000,90.70098954615702
96000,90.75533330969077
96000,90.80967707322452
96000,90.86402083675827
96000,90.91836460029202
96000,90.97270836382577
96000,91.02705212735953
91000,91.07856548654256
85000,91.12668236050473
90000,91.17762963881762
90000,91.22857691713051
65000,91.26537217368983
85000,91.313489047652
90000,91.36443632596489
90000,91.41538360427778
65000,91.4521788608371
100000,91.50878694785142
100000,91.56539503486574
100000,91.62200312188007
100000,91.6786112088944
100000,91.73521929590872
100000,91.79182738292305
100000,91.84843546993737
100000,91.9050435569517
100000,91.96165164396602
100000,92.01825973098035
100000,92.07486781799467
100000,92.131475905009
110000,92.19374480072476
120000,92.26167450514195
110000,92.32394340085771
120000,92.39187310527491
110000,92.45414200099067
120000,92.52207170540787
110000,92.58434060112363
120000,92.65227030554082
110000,92.71453920125658
120000,92.78246890567378
110000,92.84473780138954
120000,92.91266750580674
110000,92.9749364015225
120000,93.0428661059397
110000,93.10513500165546
120000,93.17306470607265
110000,93.23533360178841
120000,93.30326330620561
110000,93.36553220192137
120000,93.43346190633856
120000,93.50139161075576
110000,93.56366050647152
120000,93.63159021088872
110000,93.69385910660448
120000,93.76178881102167
110000,93.82405770673743
120000,93.89198741115463
110000,93.95425630687039
120000,94.02218601128759
110000,94.08445490700335
120000,94.15238461142054
110000,94.2146535071363
120000,94.2825832115535
110000,94.34485210726926
120000,94.41278181168646
110000,94.47505070740222
110000,94.53731960311798
120000,94.60524930753517
120000,94.67317901195237
110000,94.73544790766813
120000,94.80337761208533
120000,94.87130731650252
110000,94.93357621221828
120000,95.00150591663548
120000,95.06943562105268
110000,95.13170451676844
120000,95.19963422118563
120000,95.26756392560283
110000,95.32983282131859
100000,95.38644090833292
120000,95.45437061275011
120000,95.5223003171673
120000,95.5902300215845
120000,95.6581597260017
120000,95.7260894304189
120000,95.79401913483609
120000,95.86194883925329
120000,95.92987854367048
120000,95.99780824808768
120000,96.06573795250488
100000,96.1223460395192
110000,96.18461493523496
120000,96.25254463965216
120000,96.32047434406935
120000,96.38840404848655
120000,96.45633375290375
120000,96.52426345732094
120000,96.59219316173814
120000,96.66012286615533
100000,96.71673095316966
110000,96.77899984888542
120000,96.84692955330262
120000,96.91485925771981
120000,96.98278896213701
120000,97.0507186665542
120000,97.1186483709714
120000,97.1865780753886
120000,97.25450777980579
120000,97.32243748422299
100000,97.37904557123731
110000,97.44131446695307
120000,97.50924417137027
120000,97.57717387578747
120000,97.64510358020466
120000,97.71303328462186
120000,97.78096298903905
120000,97.84889269345625
120000,97.91682239787345
110000,97.9790912935892
120000,98.0470209980064
120000,98.1149507024236
120000,98.1828804068408
120000,98.25081011125799
120000,98.31873981567519
120000,98.38666952009238
120000,98.45459922450958
120000,98.52252892892677
120000,98.59045863334397
120000,98.65838833776117
120000,98.72631804217836
120000,98.79424774659556
120000,98.86217745101276
120000,98.93010715542995
120000,98.99803685984715
120000,99.06596656426434
120000,99.13389626868154
90000,99.18484354699443
90000,99.23579082530732
90000,99.28673810362021
90000,99.3376853819331
90000,99.38863266024599
90000,99.43957993855888
90000,99.49052721687177
90000,99.54147449518466
90000,99.59242177349755
90000,99.64336905181044
90000,99.69431633012333
90000,99.74526360843622
90000,99.79621088674911
90000,99.847158165062
90000,99.89810544337489
90000,99.94905272168778
90000,100.00000000000067
