Salary,Cumulative Percentage
135000,9.62549822437516
140000,9.68762684361963
135000,9.747536583605367
140000,9.809665202849835
135000,9.869574942835573
140000,9.931703562080042
135000,9.99161330206578
140000,10.053741921310248
135000,10.113651661295986
140000,10.175780280540454
135000,10.235690020526192
140000,10.29781863977066
135000,10.357728379756399
140000,10.419856999000867
135000,10.479766738986605
140000,10.541895358231073
135000,10.601805098216811
140000,10.66393371746128
135000,10.723843457447018
140000,10.785972076691486
130000,10.843662937418493
140000,10.905791556662962
135000,10.9657012966487
140000,11.027829915893168
135000,11.087739655878906
140000,11.149868275123374
135000,11.209778015109112
140000,11.27190663435358
135000,11.331816374339319
140000,11.393944993583787
135000,11.453854733569525
140000,11.515983352813993
135000,11.575893092799731
140000,11.6380217120442
100000,11.68239929721882
100000,11.726776882393441
100000,11.771154467568062
100000,11.815532052742682
100000,11.859909637917303
100000,11.904287223091924
100000,11.948664808266544
122485,12.003020693467677
101332,12.047989388076823
139817,12.110036796340422
106492,12.157295374344578
107895,12.205176569868735
122485,12.259532455069868
101332,12.304501149679014
139817,12.366548557942613
106492,12.413807135946769
107895,12.461688331470926
100052,12.506088992989836
122581,12.560487480672737
121454,12.61438583297072
111535,12.663882372595234
123781,12.71881339130023
120000,12.772066493509774
130000,12.829757354236781
100000,12.874134939411402
100000,12.918512524586022
100000,12.962890109760643
100000,13.007267694935264
100000,13.051645280109884
100000,13.096022865284505
100000,13.140400450459126
124071,13.195460164161128
100679,13.240139073139083
122970,13.294710189628313
122354,13.349007940192868
124071,13.40406765389487
100679,13.448746562872826
122970,13.503317679362056
122354,13.55761542992661
124071,13.612675143628612
100679,13.657354052606568
122970,13.711925169095798
122354,13.766222919660352
120288,13.8196038293152
130000,13.877294690042207
100000,13.921672275216828
100000,13.966049860391449
100000,14.01042744556607
100000,14.05480503074069
100000,14.09918261591531
100000,14.143560201089931
100000,14.187937786264552
100000,14.232315371439173
100000,14.276692956613793
100000,14.321070541788414
100000,14.365448126963035
100000,14.409825712137655
100000,14.454203297312276
100000,14.498580882486896
95000,14.540739588402786
95000,14.582898294318676
95000,14.625057000234566
95000,14.667215706150456
95000,14.709374412066346
95000,14.751533117982236
95000,14.793691823898126
95000,14.835850529814016
95000,14.878009235729905
95000,14.920167941645795
90000,14.960107768302954
85000,14.997828715701381
85000,15.035549663099808
85000,15.073270610498234
85000,15.11099155789666
85000,15.148712505295087
85000,15.186433452693514
85000,15.22415440009194
90000,15.2640942267491
85000,15.301815174147526
85000,15.339536121545953
85000,15.37725706894438
85000,15.414978016342806
85000,15.452698963741232
85000,15.490419911139659
85000,15.528140858538086
100000,15.572518443712706
95000,15.614677149628596
95000,15.656835855544486
95000,15.698994561460376
95000,15.741153267376266
95000,15.783311973292156
95000,15.825470679208046
95000,15.867629385123935
95000,15.909788091039825
95000,15.951946796955715
95000,15.994105502871605
92000,16.034932881232255
101000,16.07975424225862
92000,16.12058162061927
101000,16.165402981645634
92000,16.206230360006284
101000,16.25105172103265
92000,16.2918790993933
101000,16.336700460419664
92000,16.377527838780313
101000,16.42234919980668
92000,16.463176578167328
101000,16.507997939193693
92000,16.548825317554343
101000,16.593646678580708
92000,16.634474056941357
92000,16.675301435302007
104000,16.72145412388361
92000,16.76228150224426
104000,16.808434190825864
92000,16.849261569186513
104000,16.895414257768117
92000,16.936241636128766
104000,16.98239432471037
92000,17.02322170307102
104000,17.069374391652623
92000,17.110201770013273
104000,17.156354458594876
92000,17.197181836955526
104000,17.24333452553713
92000,17.28416190389778
80000,17.319663972037475
95000,17.361822677953363
90000,17.40176250461052
80000,17.437264572750216
95000,17.479423278666104
90000,17.51936310532326
120000,17.572616207532807
120000,17.625869309742352
120000,17.679122411951898
120000,17.732375514161443
120000,17.78562861637099
120000,17.838881718580534
120000,17.89213482079008
120000,17.945387922999625
120000,17.99864102520917
120000,18.051894127418716
120000,18.105147229628262
120000,18.158400331837807
105000,18.204996796271157
105000,18.251593260704507
105000,18.298189725137856
105000,18.344786189571206
105000,18.391382654004556
105000,18.437979118437905
105000,18.484575582871255
105000,18.531172047304604
105000,18.577768511737954
105000,18.624364976171304
105000,18.670961440604653
105000,18.717557905038003
120000,18.77081100724755
120000,18.824064109457094
120000,18.87731721166664
120000,18.930570313876185
120000,18.98382341608573
120000,19.037076518295276
120000,19.09032962050482
120000,19.143582722714367
120000,19.196835824923912
120000,19.250088927133458
120000,19.303342029343003
120000,19.35659513155255
120000,19.409848233762094
120000,19.46310133597164
120000,19.516354438181185
120000,19.56960754039073
120000,19.622860642600276
120000,19.676113744809822
120000,19.729366847019367
120000,19.782619949228913
120000,19.83587305143846
120000,19.889126153648004
120000,19.94237925585755
120000,19.995632358067095
120000,20.04888546027664
120000,20.102138562486186
120000,20.15539166469573
120000,20.208644766905277
120000,20.261897869114822
120000,20.315150971324368
120000,20.368404073533913
120000,20.42165717574346
140000,20.483785794987927
140000,20.545914414232396
140000,20.608043033476864
140000,20.670171652721333
140000,20.7323002719658
140000,20.79442889121027
140000,20.85655751045474
140000,20.918686129699207
120000,20.971939231908753
140000,21.03406785115322
140000,21.09619647039769
140000,21.158325089642158
140000,21.220453708886627
140000,21.282582328131095
140000,21.344710947375564
140000,21.406839566620032
140000,21.4689681858645
140000,21.53109680510897
120000,21.584349907318515
120000,21.63760300952806
140000,21.69973162877253
140000,21.761860248016998
140000,21.823988867261466
140000,21.886117486505935
140000,21.948246105750403
140000,22.010374724994872
140000,22.07250334423934
140000,22.13463196348381
120000,22.187885065693354
120000,22.2411381679029
140000,22.30326678714737
140000,22.365395406391837
140000,22.427524025636306
140000,22.489652644880774
140000,22.551781264125243
140000,22.61390988336971
140000,22.67603850261418
140000,22.73816712185865
120000,22.791420224068194
115000,22.84245444701901
135000,22.902364187004746
80000,22.937866255144442
80000,22.973368323284138
80000,23.008870391423834
80000,23.04437245956353
80000,23.079874527703225
80000,23.11537659584292
80000,23.150878663982617
80000,23.186380732122313
80000,23.22188280026201
80000,23.257384868401704
80000,23.2928869365414
80000,23.328389004681096
80000,23.363891072820792
80000,23.399393140960488
80000,23.434895209100183
80000,23.47039727723988
80000,23.505899345379575
80000,23.54140141351927
80000,23.576903481658967
80000,23.612405549798662
80000,23.64790761793836
80000,23.683409686078054
80000,23.71891175421775
80000,23.754413822357446
60000,23.78104037346222
95000,23.823199079378107
95000,23.865357785293995
95000,23.907516491209883
95000,23.94967519712577
105000,23.99627166155912
105000,24.04286812599247
100000,24.08724571116709
110000,24.136061054859173
110000,24.184876398551257
95000,24.227035104467145
120000,24.28028820667669
100000,24.32466579185131
110000,24.373481135543393
95000,24.41563984145928
110000,24.464455185151365
120000,24.51770828736091
100000,24.56208587253553
100000,24.60646345771015
120000,24.659716559919694
100000,24.704094145094313
100000,24.748471730268932
185000,24.83057026284198
185000,24.91266879541503
185000,24.99476732798808
185000,25.076865860561128
185000,25.158964393134177
185000,25.241062925707226
185000,25.323161458280275
185000,25.405259990853324
185000,25.487358523426373
185000,25.569457055999422
195000,25.655993347089932
195000,25.742529638180443
195000,25.829065929270953
195000,25.915602220361464
195000,26.002138511451975
195000,26.088674802542485
195000,26.175211093632996
195000,26.261747384723506
195000,26.348283675814017
195000,26.434819966904527
195000,26.521356257995038
195000,26.60789254908555
195000,26.69442884017606
195000,26.78096513126657
195000,26.86750142235708
195000,26.95403771344759
195000,27.0405740045381
195000,27.12711029562861
195000,27.213646586719122
195000,27.300182877809632
195000,27.386719168900143
195000,27.473255459990654
195000,27.559791751081164
195000,27.646328042171675
195000,27.732864333262185
195000,27.819400624352696
195000,27.905936915443206
195000,27.992473206533717
195000,28.079009497624227
195000,28.165545788714738
195000,28.25208207980525
195000,28.33861837089576
195000,28.42515466198627
195000,28.51169095307678
195000,28.59822724416729
195000,28.6847635352578
162000,28.756655223240685
190000,28.840972635072465
190000,28.925290046904244
190000,29.009607458736024
190000,29.093924870567804
190000,29.178242282399584
190000,29.262559694231363
190000,29.346877106063143
190000,29.431194517894923
190000,29.515511929726703
190000,29.599829341558483
190000,29.684146753390262
185000,29.76624528596331
185000,29.84834381853636
180000,29.92822347185068
185000,30.010322004423728
185000,30.092420536996777
180000,30.172300190311095
185000,30.254398722884144
185000,30.336497255457193
180000,30.41637690877151
185000,30.49847544134456
185000,30.58057397391761
180000,30.660453627231927
185000,30.742552159804976
185000,30.824650692378025
145000,30.888998190881225
155000,30.957783447901885
145000,31.022130946405085
150000,31.088697324167015
150000,31.155263701928945
145000,31.219611200432144
150000,31.286177578194074
145000,31.350525076697274
150000,31.417091454459204
145000,31.481438952962403
150000,31.548005330724333
150000,31.614571708486263
150000,31.681138086248193
150000,31.747704464010123
150000,31.814270841772053
150000,31.880837219533984
150000,31.947403597295914
150000,32.01396997505785
150000,32.08053635281978
150000,32.14710273058171
150000,32.21366910834364
150000,32.28023548610557
150000,32.3468018638675
150000,32.41336824162943
150000,32.47993461939136
150000,32.54650099715329
150000,32.61306737491522
120000,32.66632047712476
140000,32.72844909636923
120000,32.78170219857878
140000,32.843830817823246
120000,32.89708392003279
140000,32.95921253927726
120000,33.012465641486806
140000,33.074594260731274
120000,33.12784736294082
140000,33.18997598218529
120000,33.243229084394834
140000,33.3053577036393
120000,33.35861080584885
140000,33.420739425093316
126753,33.476989345629704
104661,33.52343537004931
126753,33.5796852905857
104661,33.62613131500531
130275,33.68394421409155
133326,33.74311107330146
136533,33.80370112166793
125091,33.85921348673871
126916,33.91553574273893
140000,33.9776643619834
140000,34.03979298122787
120000,34.093046083437414
140000,34.15517470268188
120000,34.20842780489143
140000,34.2705564241359
120000,34.32380952634544
140000,34.38593814558991
120000,34.43919124779946
140000,34.501319867043925
120000,34.55457296925347
140000,34.61670158849794
120000,34.669954690707485
131547,34.72833207267714
119918,34.78154878526684
136986,34.84233986409415
146075,34.90716442163798
132638,34.966025963061895
135596,35.026200193455274
146075,35.091024750999104
132638,35.14988629242302
135596,35.2100605228164
131547,35.268437904786055
119918,35.321654617375756
136986,35.382445696203064
146075,35.44727025374689
132638,35.50613179517081
135596,35.56630602556419
146075,35.63113058310802
132638,35.68999212453193
135596,35.75016635492531
131547,35.80854373689497
119918,35.86176044948467
136986,35.92255152831198
124141,35.9776423063236
117904,36.029965254347886
121120,36.08371538551138
121432,36.13760397474063
120000,36.190857076950174
140000,36.25298569619464
120000,36.30623879840419
140000,36.368367417648656
120000,36.4216205198582
140000,36.48374913910267
120000,36.537002241312216
140000,36.599130860556684
120000,36.65238396276623
140000,36.7145125820107
120000,36.767765684220244
140000,36.82989430346471
120000,36.88314740567426
140000,36.945276024918726
120000,36.99852912712827
140000,37.06065774637274
120000,37.113910848582286
140000,37.176039467826755
120000,37.2292925700363
140000,37.29142118928077
120000,37.344674291490314
140000,37.40680291073478
120000,37.46005601294433
140000,37.5221846321888
120000,37.57543773439834
140000,37.63756635364281
120000,37.690819455852356
140000,37.752948075096825
120000,37.80620117730637
120000,37.859454279515916
105000,37.906050743949265
95000,37.94820944986515
105000,37.9948059142985
95000,38.03696462021439
100000,38.081342205389014
100000,38.125719790563636
100000,38.17009737573826
100000,38.21447496091288
100000,38.2588525460875
100000,38.303230131262126
100000,38.34760771643675
100000,38.39198530161137
100000,38.43636288678599
110000,38.48517823047808
110000,38.53399357417016
110000,38.582808917862245
110000,38.63162426155433
110000,38.68043960524641
110000,38.7292549489385
110000,38.77807029263058
110000,38.826885636322665
99000,38.87081944564554
99000,38.91475325496841
99000,38.95868706429128
99000,39.002620873614156
99000,39.04655468293703
99000,39.0904884922599
99000,39.134422301582774
99000,39.178356110905646
112000,39.22805900630122
95000,39.27021771221711
95000,39.312376418133
95000,39.35453512404889
95000,39.396693829964775
95000,39.43885253588066
125000,39.494324517348936
125000,39.54979649881721
125000,39.60526848028548
125000,39.660740461753754
125000,39.71621244322203
125000,39.7716844246903
125000,39.82715640615857
125000,39.882628387626845
125000,39.93810036909512
125000,39.99357235056339
125000,40.04904433203166
125000,40.104516313499936
140000,40.166644932744404
140000,40.22877355198887
140000,40.29090217123334
140000,40.35303079047781
140000,40.41515940972228
140000,40.47728802896675
140000,40.539416648211215
140000,40.601545267455684
140000,40.66367388670015
140000,40.72580250594462
140000,40.78793112518909
140000,40.85005974443356
140000,40.91218836367803
140000,40.974316982922495
140000,41.036445602166964
140000,41.09857422141143
140000,41.1607028406559
140000,41.22283145990037
140000,41.28496007914484
140000,41.34708869838931
140000,41.409217317633775
140000,41.471345936878244
140000,41.53347455612271
140000,41.59560317536718
130000,41.65329403609419
130000,41.710984896821195
130000,41.7686757575482
130000,41.82636661827521
130000,41.884057479002216
130000,41.94174833972922
130000,41.99943920045623
130000,42.05713006118324
130000,42.114820921910244
130000,42.17251178263725
130000,42.23020264336426
130000,42.287893504091265
130000,42.34558436481827
130000,42.40327522554528
130000,42.460966086272286
130000,42.51865694699929
130000,42.5763478077263
130000,42.63403866845331
130000,42.691729529180314
120000,42.74498263138986
130000,42.80267349211687
130000,42.860364352843874
130000,42.91805521357088
130000,42.97574607429789
130000,43.033436935024895
130000,43.0911277957519
130000,43.14881865647891
130000,43.206509517205916
120000,43.25976261941546
130000,43.31745348014247
130000,43.375144340869475
130000,43.43283520159648
130000,43.49052606232349
130000,43.5482169230505
130000,43.6059077837775
130000,43.66359864450451
120000,43.716851746714056
130000,43.77454260744106
130000,43.83223346816807
130000,43.88992432889508
130000,43.947615189622084
130000,44.00530605034909
130000,44.0629969110761
130000,44.120687771803105
125000,44.17615975327138
135000,44.23606949325711
145000,44.300416991760315
145000,44.36476449026352
135000,44.42467423024925
145000,44.489021728752455
135000,44.54893146873819
145000,44.61327896724139
135000,44.673188707227126
145000,44.73753620573033
135000,44.79744594571606
145000,44.861793444219266
135000,44.921703184205
145000,44.9860506827082
135000,45.04596042269394
145000,45.11030792119714
135000,45.170217661182875
145000,45.23456515968608
135000,45.29447489967181
145000,45.358822398175015
135000,45.41873213816075
145000,45.48307963666395
135000,45.542989376649686
145000,45.60733687515289
135000,45.66724661513862
145000,45.731594113641826
135000,45.79150385362756
145000,45.85585135213076
135000,45.9157610921165
145000,45.9801085906197
135000,46.040018330605434
145000,46.10436582910864
135000,46.16427556909437
145000,46.228623067597574
95000,46.27078177351346
95000,46.31294047942935
95000,46.35509918534524
95000,46.39725789126113
95000,46.439416597177015
95000,46.4815753030929
95000,46.52373400900879
95000,46.56589271492468
95000,46.60805142084057
95000,46.650210126756456
95000,46.692368832672344
95000,46.73452753858823
95000,46.77668624450412
95000,46.81884495042001
95000,46.861003656335896
95000,46.903162362251784
95000,46.94532106816767
95000,46.98747977408356
95000,47.02963847999945
110000,47.07845382369153
65000,47.107299254055036
90000,47.1472390807122
95000,47.189397786628085
95000,47.23155649254397
90000,47.271496319201134
120000,47.32474942141068
55000,47.34915709325672
80000,47.38465916139642
80000,47.42016122953612
120000,47.473414331745666
120000,47.52666743395521
120000,47.57992053616476
120000,47.6331736383743
110000,47.681988982066386
120000,47.73524208427593
110000,47.784057427968015
110000,47.8328727716601
193000,47.91852151104712
193000,48.004170250434136
195000,48.090706541524646
195000,48.17724283261516
190000,48.26156024444693
195000,48.348096535537444
190000,48.43241394736922
195000,48.51895023845973
190000,48.60326765029151
195000,48.68980394138202
190000,48.77412135321379
195000,48.860657644304304
190000,48.94497505613608
155000,49.013760313156745
155000,49.08254557017741
155000,49.15133082719807
155000,49.22011608421874
155000,49.2889013412394
155000,49.35768659826007
155000,49.42647185528073
155000,49.495257112301395
155000,49.56404236932206
155000,49.632827626342724
155000,49.70161288336339
155000,49.77039814038405
155000,49.83918339740472
155000,49.90796865442538
155000,49.976753911446046
155000,50.04553916846671
155000,50.114324425487375
150000,50.180890803249305
150000,50.247457181011235
150000,50.314023558773165
150000,50.380589936535095
150000,50.447156314297025
149217,50.51337521556704
163398,50.58588730219066
152039,50.653358538914304
114776,50.704293356074324
94502,50.746231061616044
149217,50.812449962886056
163398,50.88496204950968
152039,50.95243328623332
114776,51.00336810339334
94502,51.04530580893506
126593,51.10148472533517
151901,51.16889472099127
112439,51.21879243398576
119419,51.27178770242544
128712,51.3289069798554
123386,51.383662707098956
130355,51.44151110825333
117314,51.49357222852508
160000,51.56457636480447
126520,51.6207228855674
113334,51.67101777794921
128999,51.72826441904862
126520,51.78441093981155
113334,51.83470583219336
128999,51.89195247329277
126520,51.9480989940557
113334,51.998393886437505
128999,52.055640527536916
100000,52.10001811271154
110000,52.14883345640362
105000,52.19542992083697
105000,52.24202638527032
105000,52.28862284970367
105000,52.33521931413702
110000,52.384034657829105
105000,52.430631122262454
105000,52.477227586695804
105000,52.523824051129154
105000,52.5704205155625
110000,52.61923585925459
110000,52.66805120294667
110000,52.716866546638755
110000,52.76568189033084
110000,52.81449723402292
110000,52.86331257771501
110000,52.91212792140709
110000,52.960943265099175
110000,53.00975860879126
110000,53.05857395248334
110000,53.10738929617543
110000,53.15620463986751
110000,53.205019983559595
110000,53.25383532725168
110000,53.30265067094376
110000,53.35146601463585
110000,53.40028135832793
110000,53.449096702020015
110000,53.4979120457121
110000,53.54672738940418
110000,53.595542733096266
110000,53.64435807678835
110000,53.693173420480434
110000,53.74198876417252
113000,53.79213543541984
113000,53.842282106667156
113000,53.892428777914475
113000,53.942575449161794
113000,53.99272212040911
113000,54.04286879165643
113000,54.09301546290375
113000,54.14316213415107
110000,54.19197747784315
105000,54.2385739422765
110000,54.28738928596859
110000,54.33620462966067
105000,54.38280109409402
110000,54.431616437786104
110000,54.48043178147819
130000,54.538122642205195
130000,54.5958135029322
130000,54.65350436365921
130000,54.711195224386216
130000,54.76888608511322
130000,54.82657694584023
130000,54.88426780656724
130000,54.941958667294244
130000,54.99964952802125
130000,55.05734038874826
130000,55.115031249475265
130000,55.17272211020227
155000,55.24150736722294
155000,55.3102926242436
155000,55.379077881264266
155000,55.44786313828493
155000,55.516648395305594
155000,55.58543365232626
155000,55.65421890934692
155000,55.72300416636759
155000,55.79178942338825
155000,55.86057468040892
155000,55.92935993742958
155000,55.998145194450245
155000,56.06693045147091
155000,56.135715708491574
155000,56.20450096551224
155000,56.2732862225329
155000,56.34207147955357
155000,56.41085673657423
130000,56.46854759730124
150000,56.53511397506317
150000,56.6016803528251
130000,56.659371213552106
150000,56.725937591314036
150000,56.792503969075966
130000,56.85019482980297
150000,56.9167612075649
150000,56.98332758532683
130000,57.04101844605384
150000,57.10758482381577
150000,57.1741512015777
130000,57.23184206230471
150000,57.29840844006664
150000,57.36497481782857
150000,57.4315411955905
150000,57.49810757335243
150000,57.56467395111436
150000,57.63124032887629
150000,57.69780670663822
150000,57.76437308440015
150000,57.83093946216208
145000,57.89528696066528
100000,57.939664545839904
100000,57.984042131014526
100000,58.02841971618915
100000,58.07279730136377
100000,58.11717488653839
100000,58.161552471713016
100000,58.20593005688764
100000,58.25030764206226
110000,58.299122985754344
120000,58.35237608796389
70000,58.38344039758612
120000,58.436693499795666
80000,58.472195567935366
120000,58.52544867014491
90000,58.56538849680207
105000,58.61198496123542
95000,58.65414366715131
95000,58.6963023730672
198000,58.78416999171294
198000,58.87203761035869
198000,58.959905229004434
198000,59.04777284765018
198000,59.135640466295925
198000,59.22350808494167
198000,59.311375703587416
198000,59.39924332223316
198000,59.48711094087891
198000,59.57497855952465
198000,59.6628461781704
198000,59.75071379681614
198000,59.83858141546189
198000,59.926449034107634
198000,60.01431665275338
198000,60.102184271399125
198000,60.19005189004487
196000,60.27703195698712
198000,60.36489957563287
198000,60.452767194278614
198000,60.54063481292436
198000,60.628502431570105
198000,60.71637005021585
198000,60.804237668861596
198000,60.89210528750734
198000,60.97997290615309
198000,61.06784052479883
198000,61.15570814344458
198000,61.24357576209032
198000,61.33144338073607
196000,61.41842344767832
198000,61.50629106632407
198000,61.59415868496981
198000,61.68202630361556
198000,61.7698939222613
198000,61.85776154090705
198000,61.945629159552794
198000,62.03349677819854
198000,62.121364396844285
198000,62.20923201549003
198000,62.297099634135776
198000,62.38496725278152
198000,62.47283487142727
198000,62.56070249007301
185000,62.64280102264606
190000,62.72711843447784
195000,62.81365472556835
195000,62.90019101665886
195000,62.98672730774937
195000,63.07326359883988
195000,63.15979988993039
195000,63.2463361810209
195000,63.33287247211141
195000,63.41940876320192
195000,63.50594505429243
195000,63.59248134538294
195000,63.67901763647345
195000,63.765553927563964
195000,63.852090218654475
165000,63.9253132341926
170000,64.00075512898945
165000,64.07397814452757
160000,64.14498228080697
170000,64.22042417560382
170000,64.29586607040068
170000,64.37130796519753
170000,64.44674985999438
170000,64.52219175479124
170000,64.59763364958809
170000,64.67307554438494
170000,64.7485174391818
170000,64.82395933397865
170000,64.8994012287755
165000,64.97262424431362
170000,65.04806613911047
170000,65.12350803390733
170000,65.19894992870418
170000,65.27439182350103
170000,65.34983371829789
165000,65.423056733836
160000,65.4940608701154
165000,65.56728388565352
160000,65.63828802193292
165000,65.71151103747104
160000,65.78251517375044
165000,65.85573818928856
160000,65.92674232556796
165000,65.99996534110608
160000,66.07096947738547
165000,66.1441924929236
160000,66.21519662920299
155000,66.28398188622366
170000,66.35942378102051
170000,66.43486567581736
170000,66.51030757061422
160000,66.58131170689362
160000,66.65231584317301
160000,66.72331997945241
160000,66.79432411573181
160000,66.86532825201121
160000,66.93633238829061
103947,66.98246155675207
128078,67.03929948029202
103947,67.08542864875348
128078,67.14226657229342
137775,67.20340779026776
136285,67.263887782223
129686,67.32143929733255
160000,67.39244343361194
150000,67.45900981137387
160000,67.53001394765327
160000,67.60101808393267
160000,67.67202222021207
160000,67.74302635649147
160000,67.81403049277087
138859,67.8756527637685
151078,67.94269753189862
136662,68.00334482734996
136062,68.06372585729025
136062,68.12410688723054
138859,68.18572915822817
151078,68.25277392635829
136662,68.31342122180963
136062,68.37380225174992
136062,68.43418328169021
138859,68.49580555268784
151078,68.56285032081796
136662,68.6234976162693
134979,68.68339803696216
134482,68.7430779010567
160000,68.81408203733609
160000,68.88508617361549
160000,68.95609030989489
160000,69.02709444617429
160000,69.09809858245369
160000,69.16910271873309
160000,69.24010685501248
160000,69.31111099129188
160000,69.38211512757128
160000,69.45311926385068
160000,69.52412340013008
160000,69.59512753640948
160000,69.66613167268888
110000,69.71494701638096
115000,69.76598123933178
115000,69.8170154622826
115000,69.86804968523342
115000,69.91908390818423
115000,69.97011813113505
115000,70.02115235408587
115000,70.07218657703669
115000,70.12322079998751
115000,70.17425502293833
115000,70.22528924588914
115000,70.27632346883996
115000,70.32735769179078
120000,70.38061079400032
120000,70.43386389620986
120000,70.4871169984194
120000,70.54037010062893
120000,70.59362320283847
120000,70.64687630504801
120000,70.70012940725755
120000,70.75338250946709
120000,70.80663561167663
120000,70.85988871388616
120000,70.9131418160957
120000,70.96639491830524
120000,71.01964802051478
120000,71.07290112272432
120000,71.12615422493386
120000,71.1794073271434
120000,71.23266042935293
120000,71.28591353156247
120000,71.33916663377201
120000,71.39241973598155
120000,71.44567283819109
120000,71.49892594040062
120000,71.55217904261016
120000,71.6054321448197
120000,71.65868524702924
120000,71.71193834923878
120000,71.76519145144832
120000,71.81844455365786
120000,71.8716976558674
120000,71.92495075807693
120000,71.97820386028647
117000,72.03012563494077
117000,72.08204740959508
117000,72.13396918424938
117000,72.18589095890368
117000,72.23781273355799
117000,72.28973450821229
117000,72.3416562828666
117000,72.3935780575209
119000,72.4463873838787
119000,72.4991967102365
119000,72.5520060365943
119000,72.60481536295211
119000,72.65762468930991
119000,72.71043401566772
119000,72.76324334202552
119000,72.81605266838332
119000,72.86886199474112
119000,72.92167132109893
119000,72.97448064745673
119000,73.02728997381453
119000,73.08009930017234
119000,73.13290862653014
119000,73.18571795288794
119000,73.23852727924574
100000,73.28290486442036
100000,73.32728244959497
135000,73.38719218958072
135000,73.44710192956646
135000,73.5070116695522
135000,73.56692140953794
135000,73.62683114952368
135000,73.68674088950942
135000,73.74665062949516
135000,73.8065603694809
135000,73.86647010946665
135000,73.92637984945239
135000,73.98628958943813
135000,74.04619932942387
160000,74.11720346570327
160000,74.18820760198267
160000,74.25921173826207
160000,74.33021587454147
160000,74.40122001082086
160000,74.47222414710026
160000,74.54322828337966
160000,74.61423241965906
160000,74.68523655593846
160000,74.75624069221786
160000,74.82724482849726
160000,74.89824896477666
160000,74.96925310105605
160000,75.04025723733545
160000,75.11126137361485
160000,75.18226550989425
160000,75.25326964617365
160000,75.32427378245305
160000,75.39527791873245
160000,75.46628205501185
160000,75.53728619129124
160000,75.60829032757064
160000,75.67929446385004
160000,75.75029860012944
160000,75.82130273640884
160000,75.89230687268824
160000,75.96331100896764
160000,76.03431514524704
160000,76.10531928152643
160000,76.17632341780583
160000,76.24732755408523
160000,76.31833169036463
160000,76.38933582664403
160000,76.46033996292343
160000,76.53134409920283
160000,76.60234823548222
