Salary,Cumulative Percentage
100000,4.0065091025096065
100000,4.098367213804508
100000,4.1902253250994095
100000,4.282083436394311
100000,4.3739415476892125
100000,4.465799658984114
100000,4.5576577702790155
100000,4.649515881573917
100000,4.7413739928688186
100000,4.83323210416372
90000,4.915904404329131
95000,5.003169610059288
90000,5.0858419102246994
90000,5.168514210390111
90000,5.251186510555522
90000,5.333858810720933
90000,5.4165311108863445
90000,5.499203411051756
95000,5.586468616781913
90000,5.669140916947324
90000,5.751813217112735
90000,5.8344855172781465
90000,5.917157817443558
90000,5.999830117608969
90000,6.08250241777438
90000,6.1651747179397915
92000,6.249684180331101
95000,6.336949386061258
90000,6.4196216862266695
90000,6.502293986392081
90000,6.584966286557492
90000,6.667638586722903
90000,6.750310886888315
90000,6.832983187053726
90000,6.915655487219137
90000,6.998327787384548
90000,7.08100008754996
95000,7.1682652932801165
90000,7.250937593445528
92000,7.335447055836838
90000,7.418119356002249
90000,7.50079165616766
90000,7.5834639563330715
90000,7.666136256498483
90000,7.748808556663894
90000,7.831480856829305
90000,7.9141531569947166
90000,7.996825457160128
90000,8.079497757325539
90000,8.16217005749095
60000,8.217284924267892
60000,8.272399791044833
55000,8.32292175225703
60000,8.37803661903397
60000,8.433151485810912
55000,8.483673447023108
60000,8.53878831380005
55000,8.589310275012245
55000,8.639832236224441
55000,8.690354197436637
55000,8.740876158648833
60000,8.795991025425774
60000,8.851105892202716
60000,8.906220758979657
60000,8.961335625756599
55000,9.011857586968794
55000,9.06237954818099
55000,9.112901509393186
60000,9.168016376170128
60000,9.223131242947069
55000,9.273653204159265
55000,9.32417516537146
55000,9.374697126583657
55000,9.425219087795853
55000,9.475741049008048
55000,9.526263010220244
55000,9.57678497143244
55000,9.627306932644636
55000,9.677828893856832
55000,9.728350855069028
55000,9.778872816281224
55000,9.82939477749342
55000,9.879916738705615
55000,9.930438699917811
55000,9.980960661130007
55000,10.031482622342203
55000,10.082004583554399
55000,10.132526544766595
55000,10.18304850597879
55000,10.233570467190987
55000,10.284092428403182
55000,10.334614389615378
55000,10.385136350827574
55000,10.43565831203977
55000,10.486180273251966
55000,10.536702234464162
55000,10.587224195676358
55000,10.637746156888554
55000,10.68826811810075
550,10.688773337712872
50000,10.734702393360323
50000,10.780631449007773
50000,10.826560504655223
50000,10.872489560302673
50000,10.918418615950124
50000,10.964347671597574
50000,11.010276727245024
50000,11.056205782892475
52731,11.10464348355939
119836,11.214722569810748
51265,11.26181363056608
52731,11.310251331232994
119836,11.420330417484353
51265,11.467421478239684
106132,11.56491232891919
47898,11.608910527067222
61095,11.665031240162842
579,11.665563098627239
50000,11.711492154274689
45000,11.752828304357395
50000,11.798757360004846
50000,11.844686415652296
50000,11.890615471299746
50000,11.936544526947197
50000,11.982473582594647
52807,12.030981095426146
106686,12.128980840042225
55935,12.180361674595028
55935,12.231742509147832
52807,12.280250021979331
106686,12.37824976659541
55935,12.429630601148213
55935,12.481011435701017
52807,12.529518948532516
106686,12.627518693148595
50000,12.673447748796045
50000,12.719376804443495
50000,12.765305860090946
50000,12.811234915738396
50000,12.857163971385846
50000,12.903093027033297
50000,12.949022082680747
50000,12.994951138328197
50000,13.040880193975648
50000,13.086809249623098
50000,13.132738305270548
50000,13.178667360917999
50000,13.224596416565449
50000,13.2705254722129
50000,13.31645452786035
45000,13.357790677943056
32000,13.387185273557424
32000,13.416579869171793
40000,13.453323113689754
30000,13.480880547078224
40000,13.517623791596185
32000,13.547018387210553
32000,13.576412982824921
40000,13.613156227342882
32000,13.64255082295725
32000,13.67194541857162
40000,13.70868866308958
32000,13.738083258703949
32000,13.767477854318317
40000,13.804221098836278
32000,13.833615694450646
32000,13.863010290065015
40000,13.899753534582976
32000,13.929148130197344
32000,13.958542725811713
32000,13.987937321426081
32000,14.01733191704045
40000,14.05407516155841
30000,14.08163259494688
40000,14.118375839464841
32000,14.14777043507921
32000,14.177165030693578
40000,14.213908275211539
32000,14.243302870825907
32000,14.272697466440276
40000,14.309440710958237
32000,14.338835306572605
32000,14.368229902186973
40000,14.404973146704934
32000,14.434367742319303
32000,14.463762337933671
40000,14.500505582451632
32000,14.529900178066
32000,14.559294773680369
30000,14.586852207068839
35000,14.619002546022054
30000,14.646559979410524
35000,14.67871031836374
30000,14.70626775175221
35000,14.738418090705425
30000,14.765975524093895
35000,14.79812586304711
30000,14.82568329643558
35000,14.857833635388795
30000,14.885391068777265
35000,14.91754140773048
30000,14.94509884111895
35000,14.977249180072166
30000,15.004806613460635
35000,15.03695695241385
30000,15.06451438580232
30000,15.09207181919079
35000,15.124222158144006
30000,15.151779591532476
35000,15.183929930485691
30000,15.211487363874161
35000,15.243637702827376
30000,15.271195136215846
35000,15.303345475169062
30000,15.330902908557531
35000,15.363053247510747
30000,15.390610680899217
35000,15.422761019852432
30000,15.450318453240902
35000,15.482468792194117
30000,15.510026225582587
35000,15.542176564535803
30000,15.569733997924272
25000,15.592698525747998
35000,15.624848864701214
25000,15.64781339252494
35000,15.679963731478155
25000,15.702928259301881
35000,15.735078598255097
25000,15.758043126078823
35000,15.790193465032038
25000,15.813157992855764
35000,15.84530833180898
25000,15.868272859632706
35000,15.900423198585921
25000,15.923387726409647
35000,15.955538065362862
25000,15.978502593186588
35000,16.010652932139806
25000,16.03361745996353
25000,16.056581987787254
25000,16.07954651561098
25000,16.102511043434703
25000,16.125475571258427
25000,16.14844009908215
25000,16.171404626905876
25000,16.1943691547296
25000,16.217333682553324
25000,16.24029821037705
25000,16.263262738200773
25000,16.286227266024497
25000,16.30919179384822
25000,16.332156321671945
25000,16.35512084949567
25000,16.378085377319394
25000,16.40104990514312
25000,16.424014432966842
26000,16.44789754190352
26000,16.471780650840195
26000,16.49566375977687
26000,16.519546868713547
26000,16.543429977650224
26000,16.5673130865869
26000,16.591196195523576
26000,16.615079304460252
26000,16.63896241339693
26000,16.662845522333605
26000,16.68672863127028
26000,16.710611740206957
26000,16.734494849143633
26000,16.75837795808031
26000,16.782261067016986
26000,16.806144175953662
26000,16.83002728489034
26000,16.853910393827015
26000,16.87779350276369
26000,16.901676611700367
26000,16.925559720637043
26000,16.94944282957372
26000,16.973325938510396
26000,16.997209047447072
26000,17.021092156383748
26000,17.044975265320424
26000,17.0688583742571
26000,17.092741483193777
26000,17.116624592130453
26000,17.14050770106713
26000,17.164390810003805
26000,17.18827391894048
26000,17.212157027877158
26000,17.236040136813834
25000,17.25900466463756
25000,17.281969192461283
52000,17.32973541033463
25000,17.352699938158356
25000,17.37566446598208
52000,17.42343068385543
25000,17.446395211679153
25000,17.469359739502877
52000,17.517125957376226
25000,17.54009048519995
25000,17.563055013023675
52000,17.610821230897024
25000,17.633785758720748
25000,17.656750286544472
52000,17.70451650441782
25000,17.727481032241545
25000,17.75044556006527
52000,17.79821177793862
25000,17.821176305762343
25000,17.844140833586067
52000,17.891907051459416
25000,17.91487157928314
25000,17.937836107106865
52000,17.985602324980213
35000,18.01775266393343
32000,18.0471472595478
35000,18.079297598501014
32000,18.108692194115385
40000,18.145435438633346
32000,18.174830034247716
32000,18.204224629862086
35000,18.2363749688153
32000,18.26576956442967
32000,18.295164160044042
40000,18.331907404562003
32000,18.361302000176373
32000,18.390696595790743
35000,18.42284693474396
32000,18.45224153035833
45000,18.493577680441035
30000,18.521135113829505
45000,18.56247126391221
30000,18.59002869730068
45000,18.631364847383388
30000,18.658922280771858
45000,18.700258430854564
30000,18.727815864243034
45000,18.76915201432574
30000,18.79670944771421
45000,18.838045597796917
30000,18.865603031185387
45000,18.906939181268093
30000,18.934496614656563
45000,18.97583276473927
30000,19.00339019812774
45000,19.044726348210446
30000,19.072283781598916
45000,19.113619931681622
30000,19.141177365070092
45000,19.1825135151528
30000,19.21007094854127
45000,19.251407098623975
30000,19.278964532012445
45000,19.32030068209515
30000,19.34785811548362
30000,19.37541554887209
30000,19.40297298226056
30000,19.43053041564903
30000,19.4580878490375
30000,19.48564528242597
30000,19.51320271581444
30000,19.54076014920291
30000,19.56831758259138
30000,19.59587501597985
30000,19.62343244936832
30000,19.65098988275679
30000,19.67854731614526
30000,19.70610474953373
30000,19.7336621829222
30000,19.76121961631067
30000,19.78877704969914
30000,19.81633448308761
30000,19.84389191647608
60000,19.899006783253018
55000,19.949528744465216
55000,20.000050705677413
60000,20.055165572454353
55000,20.10568753366655
55000,20.15620949487875
60000,20.211324361655688
55000,20.261846322867886
55000,20.312368284080083
60000,20.367483150857023
55000,20.41800511206922
55000,20.468527073281418
60000,20.523641940058358
55000,20.574163901270555
55000,20.624685862482753
55000,20.67520782369495
55000,20.72572978490715
55000,20.776251746119346
55000,20.826773707331544
55000,20.87729566854374
55000,20.92781762975594
55000,20.978339590968137
55000,21.028861552180334
55000,21.079383513392532
55000,21.12990547460473
55000,21.180427435816927
55000,21.230949397029125
55000,21.281471358241323
55000,21.33199331945352
55000,21.382515280665718
55000,21.433037241877916
55000,21.483559203090113
55000,21.53408116430231
55000,21.58460312551451
55000,21.635125086726706
55000,21.685647047938904
55000,21.7361690091511
55000,21.7866909703633
55000,21.837212931575497
60000,21.892327798352436
55000,21.942849759564634
55000,21.993371720776832
55000,22.04389368198903
55000,22.094415643201227
55000,22.144937604413425
55000,22.195459565625622
55000,22.24598152683782
55000,22.296503488050018
45000,22.337839638132724
30000,22.365397071521194
50000,22.411326127168646
60000,22.466440993945586
60000,22.521555860722525
60000,22.576670727499465
60000,22.631785594276405
60000,22.686900461053344
60000,22.742015327830284
60000,22.797130194607224
45000,22.83846634468993
30000,22.8660237780784
50000,22.911952833725852
60000,22.967067700502792
60000,23.02218256727973
60000,23.07729743405667
60000,23.13241230083361
60000,23.18752716761055
60000,23.24264203438749
60000,23.29775690116443
45000,23.339093051247136
30000,23.366650484635606
50000,23.41257954028306
60000,23.467694407059998
60000,23.522809273836938
60000,23.577924140613877
60000,23.633039007390817
60000,23.688153874167757
60000,23.743268740944696
60000,23.798383607721636
30000,23.825941041110106
45000,23.867277191192812
60000,23.922392057969752
60000,23.97750692474669
60000,24.03262179152363
60000,24.08773665830057
60000,24.14285152507751
60000,24.19796639185445
60000,24.25308125863139
60000,24.30819612540833
60000,24.36331099218527
60000,24.41842585896221
60000,24.47354072573915
60000,24.52865559251609
60000,24.583770459293028
60000,24.638885326069968
60000,24.694000192846907
35000,24.726150531800123
35000,24.758300870753338
35000,24.790451209706553
35000,24.82260154865977
35000,24.854751887612984
35000,24.8869022265662
30000,24.91445965995467
35000,24.946609998907885
35000,24.9787603378611
30000,25.00631777124957
35000,25.038468110202786
35000,25.070618449156
35000,25.102768788109216
35000,25.13491912706243
35000,25.167069466015647
35000,25.199219804968862
35000,25.231370143922078
35000,25.263520482875293
35000,25.29567082182851
35000,25.327821160781724
35000,25.35997149973494
35000,25.392121838688155
35000,25.42427217764137
35000,25.456422516594586
35000,25.4885728555478
35000,25.520723194501016
35000,25.552873533454232
35000,25.585023872407447
35000,25.617174211360663
35000,25.649324550313878
35000,25.681474889267093
35000,25.71362522822031
35000,25.745775567173524
35000,25.77792590612674
35000,25.810076245079955
35000,25.84222658403317
35000,25.874376922986386
35000,25.9065272619396
35000,25.938677600892817
35000,25.970827939846032
35000,26.002978278799247
35000,26.035128617752463
35000,26.067278956705678
35000,26.099429295658894
35000,26.13157963461211
35000,26.163729973565324
35000,26.19588031251854
35000,26.228030651471755
35000,26.26018099042497
35000,26.292331329378186
35000,26.3244816683314
35000,26.356632007284617
35000,26.388782346237832
35000,26.420932685191048
35000,26.453083024144263
35000,26.48523336309748
35000,26.517383702050694
35000,26.54953404100391
35000,26.581684379957125
35000,26.61383471891034
40000,26.6505779634283
35000,26.682728302381516
45000,26.724064452464223
35000,26.756214791417438
45000,26.797550941500145
35000,26.82970128045336
50000,26.875630336100812
40000,26.912373580618773
350,26.912695084008305
40000,26.949438328526266
35000,26.981588667479482
35000,27.013739006432697
55000,27.064260967644895
40000,27.101004212162856
50000,27.146933267810308
45000,27.188269417893014
40000,27.225012662410975
65000,27.28472043475266
40000,27.32146367927062
40000,27.358206923788583
45000,27.39954307387129
40000,27.43628631838925
40000,27.47302956290721
40000,27.509772807425172
35000,27.541923146378387
40000,27.57866639089635
40000,27.61540963541431
40000,27.65215287993227
40000,27.68889612445023
40000,27.725639368968192
40000,27.762382613486153
40000,27.799125858004114
40000,27.835869102522075
40000,27.872612347040036
40000,27.909355591557997
40000,27.946098836075958
40000,27.98284208059392
40000,28.01958532511188
40000,28.05632856962984
40000,28.0930718141478
40000,28.129815058665763
40000,28.166558303183724
40000,28.203301547701685
120000,28.313531281255568
110000,28.41457520367996
115000,28.520212031669097
120000,28.63044176522298
110000,28.73148568764737
115000,28.83712251563651
120000,28.94735224919039
110000,29.048396171614783
115000,29.15403299960392
120000,29.264262733157803
110000,29.365306655582195
115000,29.470943483571332
115000,29.57658031156047
120000,29.686810045114353
110000,29.787853967538744
115000,29.89349079552788
115000,29.99912762351702
115000,30.104764451506156
115000,30.210401279495294
115000,30.31603810748443
110000,30.417082029908823
110000,30.518125952333214
110000,30.619169874757606
110000,30.720213797181998
110000,30.82125771960639
110000,30.92230164203078
110000,31.023345564455173
125000,31.1381682035738
115000,31.24380503156294
110000,31.34484895398733
110000,31.445892876411722
110000,31.546936798836114
110000,31.647980721260506
110000,31.749024643684898
115000,31.854661471674035
110000,31.955705394098427
110000,32.05674931652282
110000,32.157793238947214
110000,32.25883716137161
110000,32.359881083796004
110000,32.4609250062204
110000,32.561968928644795
110000,32.66301285106919
110000,32.764056773493586
110000,32.86510069591798
115000,32.97073752390712
110000,33.071781446331514
110000,33.17282536875591
110000,33.273869291180304
110000,33.3749132136047
110000,33.475957136029095
110000,33.57700105845349
110000,33.678044980877885
110000,33.77908890330228
110000,33.880132825726676
110000,33.98117674815107
110000,34.08222067057547
100000,34.17407878187037
95000,34.261343987600526
100000,34.35320209889543
95000,34.440467304625585
100000,34.53232541592049
95000,34.619590621650644
100000,34.71144873294555
95000,34.798713938675704
100000,34.89057204997061
95000,34.97783725570076
100000,35.06969536699567
95000,35.15696057272582
100000,35.248818684020726
95000,35.33608388975088
100000,35.427942001045786
95000,35.51520720677594
100000,35.607065318070845
95000,35.694330523801
100000,35.786188635095904
95000,35.87345384082606
100000,35.96531195212096
95000,36.05257715785112
100000,36.14443526914602
95000,36.23170047487618
100000,36.32355858617108
90000,36.406230886336495
90000,36.48890318650191
90000,36.57157548666732
90000,36.654247786832734
90000,36.73692008699815
75000,36.80581367046933
70000,36.87011434837576
70000,36.93441502628219
75000,37.00330860975337
70000,37.0676092876598
70000,37.13190996556623
70000,37.19621064347266
70000,37.26051132137909
70000,37.32481199928552
70000,37.38911267719195
70000,37.453413355098384
70000,37.517714033004815
70000,37.582014710911245
70000,37.646315388817676
65000,37.706023161159365
65000,37.765730933501054
70000,37.830031611407485
70000,37.894332289313915
70000,37.958632967220346
70000,38.02293364512678
70000,38.08723432303321
70000,38.15153500093964
70000,38.21583567884607
70000,38.2801363567525
70000,38.34443703465893
70000,38.40873771256536
70000,38.47303839047179
70000,38.53733906837822
70000,38.601639746284654
70000,38.665940424191085
75000,38.734834007662265
70000,38.799134685568696
70000,38.863435363475126
70000,38.92773604138156
70000,38.99203671928799
70000,39.05633739719442
70000,39.12063807510085
70000,39.18493875300728
70000,39.24923943091371
70000,39.31354010882014
70000,39.37784078672657
70000,39.442141464633
70000,39.506442142539434
70000,39.570742820445865
70000,39.635043498352296
70000,39.69934417625873
65000,39.759051948600415
65000,39.818759720942104
65000,39.87846749328379
65000,39.93817526562548
65000,39.99788303796717
65000,40.05759081030886
65000,40.11729858265055
65000,40.17700635499224
65000,40.236714127333926
65000,40.296421899675614
65000,40.3561296720173
65000,40.41583744435899
65000,40.47554521670068
65000,40.53525298904237
65000,40.59496076138406
65000,40.65466853372575
65000,40.714376306067436
65000,40.774084078409125
65000,40.83379185075081
65000,40.8934996230925
65000,40.95320739543419
65000,41.01291516777588
65000,41.07262294011757
65000,41.13233071245926
55000,41.182852673671455
65000,41.242560446013144
65000,41.30226821835483
65000,41.36197599069652
65000,41.42168376303821
65000,41.4813915353799
65000,41.54109930772159
65000,41.60080708006328
65000,41.660514852404965
65000,41.720222624746654
60000,41.775337491523594
55000,41.82585945273579
60000,41.88097431951273
60000,41.93608918628967
55000,41.98661114750187
60000,42.04172601427881
60000,42.09684088105575
55000,42.147362842267945
60000,42.202477709044885
60000,42.257592575821825
55000,42.30811453703402
60000,42.36322940381096
60000,42.4183442705879
55000,42.4688662318001
60000,42.52398109857704
60000,42.57909596535398
55000,42.629617926566176
60000,42.684732793343116
60000,42.739847660120056
55000,42.79036962133225
60000,42.84548448810919
90249,42.92838551497173
90249,43.01128654183427
62807,43.06897986579526
63901,43.127678117493815
65000,43.187385889835504
60000,43.24250075661244
50000,43.28842981225989
60000,43.34354467903683
55000,43.39406664024903
60000,43.44918150702597
60000,43.50429637380291
55000,43.554818335015106
60000,43.609933201792046
60000,43.665048068568986
55000,43.71557002978118
60000,43.77068489655812
60000,43.82579976333506
55000,43.87632172454726
60000,43.9314365913242
60000,43.98655145810114
55000,44.03707341931334
60000,44.09218828609028
60000,44.14730315286722
55000,44.197825114079414
60000,44.252939980856354
64182,44.31189635384765
65840,44.372375734324216
65840,44.43285511480078
64182,44.49181148779208
65840,44.55229086826864
65840,44.61277024874521
64182,44.671726621736504
63789,44.73032199235041
60000,44.78543685912735
55000,44.83595882033955
60000,44.89107368711649
60000,44.94618855389343
55000,44.996710515105626
60000,45.051825381882566
60000,45.106940248659505
55000,45.1574622098717
60000,45.21257707664864
60000,45.26769194342558
55000,45.31821390463778
60000,45.37332877141472
60000,45.42844363819166
55000,45.47896559940386
60000,45.5340804661808
60000,45.589195332957736
55000,45.639717294169934
60000,45.69483216094687
60000,45.74994702772381
55000,45.80046898893601
60000,45.85558385571295
60000,45.91069872248989
60000,45.96581358926683
55000,46.01633555047903
60000,46.07145041725597
60000,46.12656528403291
55000,46.177087245245104
60000,46.232202112022044
60000,46.287316978798984
55000,46.33783894001118
60000,46.39295380678812
60000,46.44806867356506
55000,46.49859063477726
60000,46.5537055015542
60000,46.60882036833114
55000,46.659342329543335
60000,46.714457196320275
60000,46.769572063097215
55000,46.82009402430941
60000,46.87520889108635
60000,46.93032375786329
55000,46.98084571907549
60000,47.03596058585243
50000,47.08188964149988
50000,47.127818697147326
50000,47.173747752794775
45000,47.21508390287748
45000,47.25642005296019
35000,47.2885703919134
35000,47.32072073086662
45000,47.362056880949325
45000,47.40339303103203
35000,47.43554336998525
45000,47.47687952006795
33000,47.50719269679527
35000,47.53934303574849
45000,47.580679185831194
33000,47.61099236255851
35000,47.64314270151173
45000,47.684478851594434
33000,47.71479202832175
35000,47.74694236727497
45000,47.788278517357675
33000,47.81859169408499
45000,47.8599278441677
45000,47.90126399425041
35000,47.93341433320362
35000,47.96556467215684
45000,48.006900822239544
45000,48.04823697232225
35000,48.080387311275466
45000,48.12172346135817
33000,48.15203663808549
35000,48.184186977038706
45000,48.22552312712141
33000,48.25583630384873
35000,48.28798664280195
45000,48.32932279288465
33000,48.35963596961197
35000,48.39178630856519
45000,48.433122458647894
33000,48.46343563537521
40000,48.50017887989317
35000,48.532329218846385
35000,48.5644795577996
35000,48.596629896752816
35000,48.62878023570603
35000,48.66093057465925
35000,48.69308091361246
35000,48.72523125256568
35000,48.75738159151889
40000,48.79412483603685
35000,48.826275174990066
35000,48.85842551394328
35000,48.8905758528965
35000,48.92272619184971
35000,48.95487653080293
35000,48.98702686975614
35000,49.01917720870936
35000,49.051327547662574
55000,49.10184950887477
30000,49.129406942263245
30000,49.15696437565172
30000,49.18452180904019
30000,49.212079242428665
30000,49.23963667581714
30000,49.26719410920561
30000,49.294751542594085
30000,49.32230897598256
45000,49.363645126065265
40000,49.40038837058322
35000,49.43253870953644
45000,49.473874859619144
35000,49.50602519857236
45000,49.547361348655066
35000,49.57951168760828
45000,49.62084783769099
35000,49.6529981766442
45000,49.69433432672691
35000,49.726484665680125
45000,49.76782081576283
35000,49.79997115471605
45000,49.841307304798754
35000,49.87345764375197
45000,49.914793793834676
35000,49.94694413278789
47000,49.990117445096494
41000,50.02777927072741
36000,50.06084819079357
36000,50.093917110859735
36000,50.1269860309259
36000,50.16005495099206
36000,50.193123871058226
36000,50.22619279112439
36000,50.259261711190554
36000,50.29233063125672
41000,50.32999245688763
47000,50.373165769196234
36000,50.4062346892624
36000,50.43930360932856
36000,50.472372529394725
36000,50.50544144946089
36000,50.53851036952705
36000,50.57157928959322
36000,50.60464820965938
36000,50.637717129725544
45000,50.67905327980825
37000,50.71304078098736
37000,50.747028282166475
37000,50.78101578334559
37000,50.8150032845247
37000,50.84899078570381
37000,50.882978286882924
37000,50.916965788062036
37000,50.95095328924115
45000,50.992289439323855
50000,51.038218494971304
43000,51.07771748282811
48000,51.121809376249665
42000,51.160389782993526
42000,51.19897018973739
40000,51.235713434255345
55000,51.28623539546754
50000,51.33216445111499
45000,51.3735006011977
50000,51.419429656845146
38000,51.45433573913721
43000,51.49383472699402
42000,51.53241513373788
42000,51.57099554048174
43000,51.61049452833855
48000,51.6545864217601
42000,51.69316682850396
42000,51.73174723524782
40000,51.76849047976578
55000,51.81901244097798
50000,51.86494149662543
45000,51.90627764670813
50000,51.95220670235558
38000,51.98711278464764
43000,52.02661177250445
42000,52.065192179248314
42000,52.103772585992175
43000,52.143271573848985
50000,52.18920062949643
50000,52.23512968514388
50000,52.28105874079133
50000,52.32698779643878
50000,52.37291685208623
50000,52.418845907733676
50000,52.464774963381124
50000,52.51070401902857
50000,52.55663307467602
50000,52.60256213032347
50000,52.64849118597092
50000,52.69442024161837
48000,52.73851213503992
31000,52.76698814954134
48000,52.81108004296289
31000,52.839556057464314
48000,52.883647950885866
31000,52.91212396538729
48000,52.95621585880884
31000,52.98469187331026
48000,53.02878376673181
31000,53.057259781233235
48000,53.10135167465479
31000,53.12982768915621
48000,53.17391958257776
31000,53.20239559707918
48000,53.24648749050073
31000,53.274963505002155
48000,53.31905539842371
31000,53.34753141292513
48000,53.39162330634668
31000,53.4200993208481
48000,53.464191214269654
31000,53.492667228771076
48000,53.53675912219263
31000,53.56523513669405
48000,53.6093270301156
55000,53.6598489913278
50000,53.70577804697525
50000,53.751707102622696
50000,53.797636158270144
50000,53.84356521391759
50000,53.88949426956504
50000,53.93542332521249
50000,53.98135238085994
50000,54.02728143650739
50000,54.073210492154836
50000,54.119139547802284
50000,54.16506860344973
50000,54.21099765909718
50000,54.25692671474463
50000,54.30285577039208
50000,54.34878482603953
50000,54.394713881686975
50000,54.440642937334424
50000,54.48657199298187
50000,54.53250104862932
50000,54.57843010427677
50000,54.62435915992422
50000,54.67028821557167
50000,54.716217271219115
50000,54.762146326866564
50000,54.80807538251401
50000,54.85400443816146
50000,54.89993349380891
50000,54.94586254945636
50000,54.991791605103806
50000,55.037720660751255
50000,55.0836497163987
50000,55.12957877204615
50000,55.1755078276936
50000,55.22143688334105
50000,55.2673659389885
50000,55.313294994635946
50000,55.359224050283395
50000,55.40515310593084
50000,55.45108216157829
50000,55.49701121722574
50000,55.54294027287319
50000,55.58886932852064
50000,55.634798384168086
50000,55.680727439815534
50000,55.72665649546298
50000,55.77258555111043
50000,55.81851460675788
50000,55.86444366240533
50000,55.91037271805278
65000,55.970080490394466
55000,56.02060245160666
55000,56.07112441281886
55000,56.12164637403106
55000,56.172168335243256
55000,56.222690296455454
55000,56.27321225766765
55000,56.32373421887985
55000,56.37425618009205
65000,56.433963952433736
65000,56.493671724775425
55000,56.54419368598762
55000,56.59471564719982
55000,56.64523760841202
55000,56.695759569624215
55000,56.74628153083641
55000,56.79680349204861
55000,56.84732545326081
65000,56.9070332256025
65000,56.966740997944186
55000,57.01726295915638
55000,57.06778492036858
55000,57.11830688158078
55000,57.168828842792976
55000,57.219350804005174
55000,57.26987276521737
55000,57.32039472642957
50000,57.36632378207702
55000,57.416845743289215
55000,57.46736770450141
55000,57.51788966571361
55000,57.56841162692581
55000,57.618933588138006
55000,57.669455549350204
55000,57.7199775105624
75000,57.78887109403358
70000,57.85317177194001
55000,57.90369373315221
55000,57.95421569436441
55000,58.004737655576605
55000,58.0552596167888
55000,58.105781578001
55000,58.1563035392132
55000,58.206825500425396
55000,58.25734746163759
55000,58.30786942284979
45000,58.3492055729325
35000,58.38135591188571
40000,58.41809915640367
40000,58.45484240092163
40000,58.491585645439585
35000,58.5237359843928
40000,58.56047922891076
40000,58.597222473428715
40000,58.63396571794667
40000,58.67070896246463
40000,58.70745220698259
40000,58.744195451500545
40000,58.7809386960185
40000,58.81768194053646
40000,58.85442518505442
40000,58.891168429572375
40000,58.92791167409033
40000,58.96465491860829
40000,59.00139816312625
