Salary,Cumulative Percentage
48000.0,3.2882677309577897
48000.0,3.304978177427603
48000.0,3.3216886238974164
48000.0,3.3383990703672297
48000.0,3.355109516837043
48000.0,3.3718199633068564
48000.0,3.3885304097766697
48000.0,3.405240856246483
50000.0,3.4226475713192053
50000.0,3.4400542863919275
50000.0,3.4574610014646496
50000.0,3.474867716537372
50000.0,3.492274431610094
50000.0,3.509681146682816
50000.0,3.5270878617555383
50000.0,3.5444945768282605
50000.0,3.5619012919009827
50000.0,3.579308006973705
50000.0,3.596714722046427
50000.0,3.6141214371191492
50000.0,3.6315281521918714
50000.0,3.6489348672645936
50000.0,3.6663415823373158
50000.0,3.683748297410038
50000.0,3.70115501248276
50000.0,3.7185617275554823
50000.0,3.7359684426282045
50000.0,3.7533751577009267
50000.0,3.770781872773649
50000.0,3.788188587846371
50000.0,3.805595302919093
50000.0,3.8230020179918154
50000.0,3.8404087330645376
50000.0,3.8578154481372597
50000.0,3.875222163209982
50000.0,3.892628878282704
50000.0,3.9100355933554263
50000.0,3.9274423084281485
50000.0,3.9448490235008706
50000.0,3.962255738573593
50000.0,3.979662453646315
50000.0,3.997069168719037
50000.0,4.014475883791759
50000.0,4.031882598864481
50000.0,4.049289313937203
50000.0,4.066696029009925
50000.0,4.084102744082648
50000.0,4.10150945915537
50000.0,4.118916174228092
50000.0,4.136322889300814
50000.0,4.153729604373536
50000.0,4.1711363194462585
50000.0,4.188543034518981
50000.0,4.205949749591703
50000.0,4.223356464664425
50000.0,4.240763179737147
50000.0,4.258169894809869
50000.0,4.275576609882592
50000.0,4.292983324955314
50000.0,4.310390040028036
50000.0,4.327796755100758
50000.0,4.34520347017348
50000.0,4.3626101852462025
50000.0,4.380016900318925
50000.0,4.397423615391647
50000.0,4.414830330464369
50000.0,4.432237045537091
50000.0,4.449643760609813
50000.0,4.4670504756825355
50000.0,4.484457190755258
50000.0,4.50186390582798
50000.0,4.519270620900702
50000.0,4.536677335973424
50000.0,4.554084051046146
50000.0,4.571490766118869
50000.0,4.588897481191591
50000.0,4.606304196264313
50000.0,4.623710911337035
50000.0,4.641117626409757
50000.0,4.6585243414824795
50000.0,4.675931056555202
50000.0,4.693337771627924
50000.0,4.710744486700646
50000.0,4.728151201773368
50000.0,4.74555791684609
50000.0,4.762964631918813
50000.0,4.780371346991535
50000.0,4.797778062064257
50000.0,4.815184777136979
50000.0,4.832591492209701
50000.0,4.8499982072824235
50000.0,4.867404922355146
50000.0,4.884811637427868
50000.0,4.90221835250059
50000.0,4.919625067573312
50000.0,4.937031782646034
50000.0,4.9544384977187566
50000.0,4.971845212791479
50000.0,4.989251927864201
50000.0,5.006658642936923
50000.0,5.024065358009645
50000.0,5.0414720730823674
50000.0,5.05887878815509
50000.0,5.076285503227812
50000.0,5.093692218300534
50000.0,5.111098933373256
50000.0,5.128505648445978
50000.0,5.1459123635187005
50000.0,5.163319078591423
50000.0,5.180725793664145
50000.0,5.198132508736867
50000.0,5.215539223809589
50000.0,5.232945938882311
50000.0,5.250352653955034
50000.0,5.267759369027756
50000.0,5.285166084100478
50000.0,5.3025727991732
50000.0,5.319979514245922
50000.0,5.3373862293186445
50000.0,5.354792944391367
50000.0,5.372199659464089
50000.0,5.389606374536811
50000.0,5.407013089609533
50000.0,5.424419804682255
50000.0,5.4418265197549776
50000.0,5.4592332348277
50000.0,5.476639949900422
50000.0,5.494046664973144
50000.0,5.511453380045866
50000.0,5.5288600951185884
50000.0,5.546266810191311
50000.0,5.563673525264033
50000.0,5.581080240336755
50000.0,5.598486955409477
50000.0,5.615893670482199
50000.0,5.6333003855549215
50000.0,5.650707100627644
50000.0,5.668113815700366
50000.0,5.685520530773088
50000.0,5.70292724584581
50000.0,5.720333960918532
50000.0,5.737740675991255
50000.0,5.755147391063977
50000.0,5.772554106136699
51265.0,5.790401211100761
51265.0,5.808248316064823
51831.0,5.826292465043508
52000.0,5.844395448719139
52000.0,5.862498432394769
52000.0,5.8806014160704
52000.0,5.8987043997460304
52000.0,5.916807383421661
52000.0,5.934910367097292
52000.0,5.953013350772922
52000.0,5.971116334448553
52000.0,5.989219318124183
52000.0,6.007322301799814
52000.0,6.025425285475444
52000.0,6.043528269151075
52000.0,6.061631252826706
52000.0,6.079734236502336
52000.0,6.097837220177967
52000.0,6.115940203853597
52000.0,6.134043187529228
52000.0,6.152146171204858
52000.0,6.170249154880489
52000.0,6.1883521385561195
52831.0,6.206744421836259
52831.0,6.225136705116398
52831.0,6.2435289883965375
55000.0,6.2626763749765315
55000.0,6.2818237615565256
55000.0,6.30097114813652
55000.0,6.320118534716514
55000.0,6.339265921296508
55000.0,6.358413307876502
55000.0,6.377560694456496
55000.0,6.39670808103649
55000.0,6.415855467616484
55000.0,6.435002854196478
55000.0,6.454150240776472
55000.0,6.473297627356466
55000.0,6.49244501393646
55000.0,6.511592400516454
55000.0,6.530739787096448
55000.0,6.549887173676442
55000.0,6.569034560256436
55000.0,6.58818194683643
55000.0,6.607329333416424
55000.0,6.626476719996418
55000.0,6.645624106576412
55000.0,6.664771493156406
55000.0,6.6839188797364
55000.0,6.7030662663163945
55000.0,6.7222136528963885
55000.0,6.7413610394763825
55000.0,6.760508426056377
55000.0,6.779655812636371
55000.0,6.798803199216365
55000.0,6.817950585796359
55000.0,6.837097972376353
55000.0,6.856245358956347
55000.0,6.875392745536341
55000.0,6.894540132116335
55000.0,6.913687518696329
55000.0,6.932834905276323
55000.0,6.951982291856317
55000.0,6.971129678436311
55000.0,6.990277065016305
55000.0,7.009424451596299
55000.0,7.028571838176293
55000.0,7.047719224756287
55000.0,7.066866611336281
55000.0,7.086013997916275
55000.0,7.105161384496269
55000.0,7.124308771076263
55000.0,7.143456157656257
55000.0,7.1626035442362515
55000.0,7.1817509308162455
55000.0,7.2008983173962395
55000.0,7.220045703976234
55000.0,7.239193090556228
55000.0,7.258340477136222
55000.0,7.277487863716216
55000.0,7.29663525029621
55000.0,7.315782636876204
55000.0,7.334930023456198
55000.0,7.354077410036192
55000.0,7.373224796616186
55000.0,7.39237218319618
55000.0,7.411519569776174
55000.0,7.430666956356168
55000.0,7.449814342936162
55000.0,7.468961729516156
55000.0,7.48810911609615
55000.0,7.507256502676144
55000.0,7.526403889256138
55000.0,7.545551275836132
55000.0,7.564698662416126
55000.0,7.58384604899612
55000.0,7.602993435576114
55000.0,7.622140822156108
55000.0,7.6412882087361025
55000.0,7.6604355953160965
55000.0,7.679582981896091
55000.0,7.698730368476085
55000.0,7.717877755056079
55000.0,7.737025141636073
55000.0,7.756172528216067
55000.0,7.775319914796061
55000.0,7.794467301376055
55000.0,7.813614687956049
55000.0,7.832762074536043
55000.0,7.851909461116037
55000.0,7.871056847696031
55000.0,7.890204234276025
55000.0,7.909351620856019
55000.0,7.928499007436013
55000.0,7.947646394016007
55000.0,7.966793780596001
55000.0,7.985941167175995
55000.0,8.00508855375599
55000.0,8.024235940335984
55000.0,8.04338332691598
55000.0,8.062530713495974
55000.0,8.081678100075969
55000.0,8.100825486655964
55000.0,8.119972873235959
55000.0,8.139120259815954
55000.0,8.158267646395949
55000.0,8.177415032975944
55000.0,8.196562419555939
55000.0,8.215709806135933
55000.0,8.234857192715928
55000.0,8.254004579295923
55000.0,8.273151965875918
55000.0,8.292299352455913
55000.0,8.311446739035908
55000.0,8.330594125615903
55000.0,8.349741512195898
55000.0,8.368888898775893
55000.0,8.388036285355888
55000.0,8.407183671935883
55000.0,8.426331058515878
55000.0,8.445478445095873
55000.0,8.464625831675868
55000.0,8.483773218255863
55000.0,8.502920604835857
55000.0,8.522067991415852
55000.0,8.541215377995847
55000.0,8.560362764575842
55000.0,8.579510151155837
55000.0,8.598657537735832
55000.0,8.617804924315827
55000.0,8.636952310895822
55000.0,8.656099697475817
55000.0,8.675247084055812
55000.0,8.694394470635807
55000.0,8.713541857215802
55000.0,8.732689243795797
55000.0,8.751836630375792
55000.0,8.770984016955786
55000.0,8.790131403535781
55000.0,8.809278790115776
55000.0,8.828426176695771
55000.0,8.847573563275766
55000.0,8.866720949855761
55000.0,8.885868336435756
55000.0,8.905015723015751
55000.0,8.924163109595746
55000.0,8.94331049617574
55000.0,8.962457882755736
55000.0,8.98160526933573
55000.0,9.000752655915726
55000.0,9.01990004249572
55000.0,9.039047429075715
55000.0,9.05819481565571
55000.0,9.077342202235705
55000.0,9.0964895888157
55000.0,9.115636975395695
55000.0,9.13478436197569
55000.0,9.153931748555685
55000.0,9.17307913513568
55000.0,9.192226521715675
55000.0,9.21137390829567
55000.0,9.230521294875665
55000.0,9.24966868145566
55000.0,9.268816068035655
55000.0,9.28796345461565
55000.0,9.307110841195644
55000.0,9.32625822777564
55000.0,9.345405614355634
55000.0,9.36455300093563
55000.0,9.383700387515624
55000.0,9.40284777409562
55000.0,9.421995160675614
55000.0,9.441142547255609
55000.0,9.460289933835604
55000.0,9.479437320415599
55000.0,9.498584706995594
55000.0,9.517732093575589
55000.0,9.536879480155584
55000.0,9.556026866735579
55000.0,9.575174253315573
55000.0,9.594321639895568
55000.0,9.613469026475563
55000.0,9.632616413055558
55000.0,9.651763799635553
55000.0,9.670911186215548
55000.0,9.690058572795543
55000.0,9.709205959375538
55000.0,9.728353345955533
55000.0,9.747500732535528
55000.0,9.766648119115523
55000.0,9.785795505695518
55000.0,9.804942892275513
55000.0,9.824090278855508
55000.0,9.843237665435502
55000.0,9.862385052015497
55000.0,9.881532438595492
55000.0,9.900679825175487
55000.0,9.919827211755482
55000.0,9.938974598335477
55000.0,9.958121984915472
55000.0,9.977269371495467
55000.0,9.996416758075462
55000.0,10.015564144655457
55000.0,10.034711531235452
55000.0,10.053858917815447
55000.0,10.073006304395442
55000.0,10.092153690975437
55000.0,10.111301077555432
55000.0,10.130448464135426
55000.0,10.149595850715421
55000.0,10.168743237295416
55000.0,10.187890623875411
55000.0,10.207038010455406
55000.0,10.226185397035401
55000.0,10.245332783615396
55000.0,10.264480170195391
55000.0,10.283627556775386
55000.0,10.30277494335538
55000.0,10.321922329935376
55935.0,10.34139522208723
55935.0,10.360868114239086
55935.0,10.38034100639094
55935.0,10.399813898542796
57000.0,10.419657553725699
57000.0,10.439501208908602
57000.0,10.459344864091506
57000.0,10.479188519274409
57000.0,10.499032174457312
57000.0,10.518875829640216
57000.0,10.538719484823119
57000.0,10.558563140006022
57000.0,10.578406795188926
57000.0,10.598250450371829
57000.0,10.618094105554732
57000.0,10.637937760737636
57000.0,10.657781415920539
57000.0,10.677625071103442
57000.0,10.697468726286345
57000.0,10.717312381469249
57000.0,10.737156036652152
57000.0,10.756999691835055
57000.0,10.776843347017959
57000.0,10.796687002200862
57000.0,10.816530657383765
57000.0,10.836374312566669
57000.0,10.856217967749572
57000.0,10.876061622932475
58000.0,10.896253412416833
58000.0,10.91644520190119
58000.0,10.936636991385548
58000.0,10.956828780869905
58000.0,10.977020570354263
58000.0,10.99721235983862
58000.0,11.017404149322978
58000.0,11.037595938807335
60000.0,11.058483996894601
60000.0,11.079372054981867
60000.0,11.100260113069133
60000.0,11.121148171156399
60000.0,11.142036229243665
60000.0,11.162924287330931
60000.0,11.183812345418197
60000.0,11.204700403505463
60000.0,11.225588461592729
60000.0,11.246476519679995
60000.0,11.26736457776726
60000.0,11.288252635854526
60000.0,11.309140693941792
60000.0,11.330028752029058
60000.0,11.350916810116324
60000.0,11.37180486820359
60000.0,11.392692926290856
60000.0,11.413580984378122
60000.0,11.434469042465388
60000.0,11.455357100552654
60000.0,11.47624515863992
60000.0,11.497133216727185
60000.0,11.518021274814451
60000.0,11.538909332901717
60000.0,11.559797390988983
60000.0,11.580685449076249
60000.0,11.601573507163515
60000.0,11.62246156525078
60000.0,11.643349623338047
60000.0,11.664237681425313
60000.0,11.685125739512578
60000.0,11.706013797599844
60000.0,11.72690185568711
60000.0,11.747789913774376
60000.0,11.768677971861642
60000.0,11.789566029948908
60000.0,11.810454088036174
60000.0,11.83134214612344
60000.0,11.852230204210706
60000.0,11.873118262297972
60000.0,11.894006320385238
60000.0,11.914894378472503
60000.0,11.93578243655977
60000.0,11.956670494647035
60000.0,11.977558552734301
60000.0,11.998446610821567
60000.0,12.019334668908833
60000.0,12.040222726996099
60000.0,12.061110785083365
60000.0,12.08199884317063
60000.0,12.102886901257897
60000.0,12.123774959345162
60000.0,12.144663017432428
60000.0,12.165551075519694
60000.0,12.18643913360696
60000.0,12.207327191694226
60000.0,12.228215249781492
60000.0,12.249103307868758
60000.0,12.269991365956024
60000.0,12.29087942404329
60000.0,12.311767482130556
60000.0,12.332655540217822
60000.0,12.353543598305087
60000.0,12.374431656392353
60000.0,12.39531971447962
60000.0,12.416207772566885
60000.0,12.437095830654151
60000.0,12.457983888741417
60000.0,12.478871946828683
60000.0,12.499760004915949
60000.0,12.520648063003215
60000.0,12.54153612109048
60000.0,12.562424179177746
60000.0,12.583312237265012
60000.0,12.604200295352278
60000.0,12.625088353439544
60000.0,12.64597641152681
60000.0,12.666864469614076
60000.0,12.687752527701342
60000.0,12.708640585788608
60000.0,12.729528643875874
60000.0,12.75041670196314
60000.0,12.771304760050405
60000.0,12.792192818137671
60000.0,12.813080876224937
60000.0,12.833968934312203
60000.0,12.854856992399469
60000.0,12.875745050486735
60000.0,12.896633108574001
60000.0,12.917521166661267
60000.0,12.938409224748533
60000.0,12.959297282835799
60000.0,12.980185340923065
60000.0,13.00107339901033
60000.0,13.021961457097596
60000.0,13.042849515184862
60000.0,13.063737573272128
60000.0,13.084625631359394
60000.0,13.10551368944666
60000.0,13.126401747533926
60000.0,13.147289805621192
60000.0,13.168177863708458
60000.0,13.189065921795724
60000.0,13.20995397988299
60000.0,13.230842037970255
60000.0,13.251730096057521
60000.0,13.272618154144787
60000.0,13.293506212232053
60000.0,13.314394270319319
60000.0,13.335282328406585
60000.0,13.35617038649385
60000.0,13.377058444581117
60000.0,13.397946502668383
60000.0,13.418834560755649
60000.0,13.439722618842914
60000.0,13.46061067693018
60000.0,13.481498735017446
60000.0,13.502386793104712
60000.0,13.523274851191978
60000.0,13.544162909279244
60000.0,13.56505096736651
60000.0,13.585939025453776
60000.0,13.606827083541042
60000.0,13.627715141628308
60000.0,13.648603199715573
60000.0,13.66949125780284
60000.0,13.690379315890105
60000.0,13.711267373977371
60000.0,13.732155432064637
60000.0,13.753043490151903
60000.0,13.773931548239169
60000.0,13.794819606326435
60000.0,13.8157076644137
60000.0,13.836595722500967
60000.0,13.857483780588232
60000.0,13.878371838675498
60000.0,13.899259896762764
60000.0,13.92014795485003
60000.0,13.941036012937296
60000.0,13.961924071024562
60000.0,13.982812129111828
60000.0,14.003700187199094
60000.0,14.02458824528636
60000.0,14.045476303373626
60000.0,14.066364361460892
60000.0,14.087252419548157
60000.0,14.108140477635423
60000.0,14.12902853572269
60000.0,14.149916593809955
60000.0,14.170804651897221
60000.0,14.191692709984487
60000.0,14.212580768071753
60000.0,14.233468826159019
60000.0,14.254356884246285
60000.0,14.27524494233355
60000.0,14.296133000420816
60000.0,14.317021058508082
60000.0,14.337909116595348
60000.0,14.358797174682614
60000.0,14.37968523276988
60000.0,14.400573290857146
60000.0,14.421461348944412
60000.0,14.442349407031678
60000.0,14.463237465118944
60000.0,14.48412552320621
60000.0,14.505013581293476
60000.0,14.525901639380741
60000.0,14.546789697468007
60000.0,14.567677755555273
60000.0,14.58856581364254
60000.0,14.609453871729805
60000.0,14.630341929817071
60000.0,14.651229987904337
60000.0,14.672118045991603
60000.0,14.693006104078869
60000.0,14.713894162166135
60000.0,14.7347822202534
60000.0,14.755670278340666
60000.0,14.776558336427932
60000.0,14.797446394515198
60000.0,14.818334452602464
60000.0,14.83922251068973
60000.0,14.860110568776996
60000.0,14.880998626864262
60000.0,14.901886684951528
60000.0,14.922774743038794
60000.0,14.94366280112606
60000.0,14.964550859213325
60000.0,14.985438917300591
60000.0,15.006326975387857
60000.0,15.027215033475123
60000.0,15.048103091562389
60000.0,15.068991149649655
60000.0,15.08987920773692
60000.0,15.110767265824187
60000.0,15.131655323911453
60000.0,15.152543381998719
60000.0,15.173431440085984
61000.0,15.194667632474705
61000.0,15.215903824863425
61000.0,15.237140017252145
61000.0,15.258376209640865
61000.0,15.279612402029585
61000.0,15.300848594418305
61000.0,15.322084786807025
61000.0,15.343320979195745
61095.0,15.364590244343104
62000.0,15.38617457103328
63789.0,15.408381709988758
63901.0,15.430627839985998
64182.0,15.452971795721947
64182.0,15.475315751457895
64182.0,15.497659707193844
65000.0,15.520288436788382
65000.0,15.54291716638292
65000.0,15.56554589597746
65000.0,15.588174625571998
65000.0,15.610803355166537
65000.0,15.633432084761075
65000.0,15.656060814355614
65000.0,15.678689543950153
65000.0,15.701318273544691
65000.0,15.72394700313923
65000.0,15.746575732733769
65000.0,15.769204462328307
65000.0,15.791833191922846
65000.0,15.814461921517385
65000.0,15.837090651111923
65000.0,15.859719380706462
65000.0,15.882348110301
65000.0,15.90497683989554
65000.0,15.927605569490078
65000.0,15.950234299084617
65000.0,15.972863028679155
65000.0,15.995491758273694
65000.0,16.018120487868234
65000.0,16.040749217462775
65000.0,16.063377947057315
65000.0,16.086006676651856
65000.0,16.108635406246396
65000.0,16.131264135840937
65000.0,16.153892865435477
65000.0,16.176521595030017
65000.0,16.199150324624558
65000.0,16.2217790542191
65000.0,16.24440778381364
65000.0,16.26703651340818
65000.0,16.28966524300272
65000.0,16.31229397259726
65000.0,16.3349227021918
65000.0,16.35755143178634
65000.0,16.38018016138088
65000.0,16.40280889097542
65000.0,16.425437620569962
65000.0,16.448066350164503
65000.0,16.470695079759043
65000.0,16.493323809353583
65000.0,16.515952538948124
65000.0,16.538581268542664
65000.0,16.561209998137205
65000.0,16.583838727731745
65000.0,16.606467457326286
65000.0,16.629096186920826
65000.0,16.651724916515366
65000.0,16.674353646109907
65000.0,16.696982375704447
65000.0,16.719611105298988
65000.0,16.742239834893528
65000.0,16.76486856448807
65000.0,16.78749729408261
65000.0,16.81012602367715
65000.0,16.83275475327169
65000.0,16.85538348286623
65000.0,16.87801221246077
65000.0,16.90064094205531
65000.0,16.92326967164985
65000.0,16.945898401244392
65000.0,16.968527130838932
65000.0,16.991155860433473
65000.0,17.013784590028013
65000.0,17.036413319622554
65000.0,17.059042049217094
65000.0,17.081670778811635
65000.0,17.104299508406175
65000.0,17.126928238000716
65000.0,17.149556967595256
65000.0,17.172185697189796
65000.0,17.194814426784337
65000.0,17.217443156378877
65000.0,17.240071885973418
65000.0,17.262700615567958
65000.0,17.2853293451625
65000.0,17.30795807475704
65000.0,17.33058680435158
65000.0,17.35321553394612
65000.0,17.37584426354066
65000.0,17.3984729931352
65000.0,17.42110172272974
65000.0,17.44373045232428
65000.0,17.466359181918822
65000.0,17.488987911513362
65000.0,17.511616641107903
65000.0,17.534245370702443
65000.0,17.556874100296984
65000.0,17.579502829891524
65000.0,17.602131559486065
65000.0,17.624760289080605
65000.0,17.647389018675145
65000.0,17.670017748269686
65000.0,17.692646477864226
65000.0,17.715275207458767
65000.0,17.737903937053307
65000.0,17.760532666647848
65000.0,17.783161396242388
65000.0,17.80579012583693
65000.0,17.82841885543147
65000.0,17.85104758502601
65000.0,17.87367631462055
65000.0,17.89630504421509
65000.0,17.91893377380963
65000.0,17.94156250340417
65000.0,17.96419123299871
65000.0,17.986819962593252
65000.0,18.009448692187792
65000.0,18.032077421782333
65000.0,18.054706151376873
65000.0,18.077334880971414
65000.0,18.099963610565954
65000.0,18.122592340160494
65000.0,18.145221069755035
65000.0,18.167849799349575
65000.0,18.190478528944116
65000.0,18.213107258538656
65000.0,18.235735988133197
65000.0,18.258364717727737
65000.0,18.280993447322277
65000.0,18.303622176916818
65000.0,18.32625090651136
65000.0,18.3488796361059
65000.0,18.37150836570044
65000.0,18.39413709529498
65000.0,18.41676582488952
65000.0,18.43939455448406
65000.0,18.4620232840786
65000.0,18.48465201367314
65000.0,18.507280743267682
65000.0,18.529909472862222
65000.0,18.552538202456763
65000.0,18.575166932051303
65000.0,18.597795661645844
65000.0,18.620424391240384
65000.0,18.643053120834924
65000.0,18.665681850429465
65000.0,18.688310580024005
65000.0,18.710939309618546
65000.0,18.733568039213086
65000.0,18.756196768807627
65000.0,18.778825498402167
65000.0,18.801454227996707
65000.0,18.824082957591248
65000.0,18.84671168718579
65000.0,18.86934041678033
65000.0,18.89196914637487
65000.0,18.91459787596941
65000.0,18.93722660556395
65000.0,18.95985533515849
65000.0,18.98248406475303
65000.0,19.00511279434757
65000.0,19.02774152394211
65000.0,19.050370253536652
65000.0,19.072998983131193
65000.0,19.095627712725733
67556.0,19.11914627359479
68732.0,19.143074240402356
70000.0,19.167443641504168
70000.0,19.19181304260598
70000.0,19.21618244370779
70000.0,19.240551844809602
70000.0,19.264921245911413
70000.0,19.289290647013225
70000.0,19.313660048115036
70000.0,19.338029449216847
70000.0,19.36239885031866
70000.0,19.38676825142047
70000.0,19.41113765252228
70000.0,19.435507053624093
70000.0,19.459876454725904
70000.0,19.484245855827716
70000.0,19.508615256929527
70000.0,19.53298465803134
70000.0,19.55735405913315
70000.0,19.58172346023496
70000.0,19.606092861336773
70000.0,19.630462262438584
70000.0,19.654831663540396
70000.0,19.679201064642207
