Salary,Cumulative Percentage
55000.0,1.543740875724931
55000.0,1.566497709861857
55000.0,1.5892545439987833
55000.0,1.6120113781357095
55000.0,1.6347682122726357
55000.0,1.6575250464095619
55538.0,1.6805044837604093
55538.0,1.7034839211112567
60000.0,1.7283095583515398
60000.0,1.7531351955918228
60000.0,1.777960832832106
60000.0,1.802786470072389
60000.0,1.827612107312672
60000.0,1.8524377445529552
60000.0,1.8772633817932383
60000.0,1.9020890190335213
60000.0,1.9269146562738044
60000.0,1.9517402935140875
60000.0,1.9765659307543706
60000.0,2.0013915679946535
60000.0,2.0262172052349365
60000.0,2.0510428424752196
60000.0,2.0758684797155027
60000.0,2.100694116955786
60000.0,2.125519754196069
60000.0,2.150345391436352
60000.0,2.175171028676635
60000.0,2.199996665916918
60000.0,2.224822303157201
60000.0,2.2496479403974843
60000.0,2.2744735776377674
60000.0,2.2992992148780504
60000.0,2.3241248521183335
60000.0,2.3489504893586166
60000.0,2.3737761265988997
60000.0,2.3986017638391828
60000.0,2.423427401079466
60000.0,2.448253038319749
60000.0,2.473078675560032
62000.0,2.4987318340416578
65000.0,2.5256262743852975
65000.0,2.5525207147289373
65000.0,2.579415155072577
65000.0,2.6063095954162168
65000.0,2.6332040357598565
65000.0,2.6600984761034963
65000.0,2.686992916447136
65000.0,2.7138873567907758
65000.0,2.7407817971344155
65840.0,2.768023796399419
65840.0,2.795265795664423
65840.0,2.8225077949294266
65840.0,2.8497497941944303
68000.0,2.8778855164000845
68472.0,2.9062165336186956
70000.0,2.9351797770656924
70000.0,2.9641430205126893
70000.0,2.993106263959686
70000.0,3.022069507406683
70000.0,3.05103275085368
70000.0,3.0799959943006767
70000.0,3.1089592377476736
70000.0,3.1379224811946704
70000.0,3.1668857246416673
70000.0,3.195848968088664
70000.0,3.224812211535661
70000.0,3.253775454982658
70000.0,3.2827386984296547
70000.0,3.3117019418766516
70000.0,3.3406651853236484
70000.0,3.3696284287706453
70000.0,3.398591672217642
70000.0,3.427554915664639
70000.0,3.456518159111636
70000.0,3.4854814025586327
70000.0,3.5144446460056296
70000.0,3.5434078894526264
70000.0,3.5723711328996233
70000.0,3.60133437634662
70000.0,3.630297619793617
70000.0,3.659260863240614
70000.0,3.6882241066876107
70000.0,3.7171873501346075
70000.0,3.7461505935816044
70000.0,3.7751138370286013
70000.0,3.804077080475598
70000.0,3.833040323922595
70000.0,3.862003567369592
70000.0,3.8909668108165887
70000.0,3.9199300542635855
70000.0,3.9488932977105824
70216.0,3.977945913451644
70216.0,4.006998529192706
70216.0,4.036051144933768
70216.0,4.0651037606748295
72649.0,4.095163056005985
73218.0,4.125457781130303
73218.0,4.15575250625462
73218.0,4.186047231378938
73640.0,4.216516563485178
73640.0,4.246985895591418
73640.0,4.277455227697659
73938.0,4.30804786046886
73938.0,4.338640493240061
75000.0,4.369672539790415
75000.0,4.400704586340768
75000.0,4.431736632891122
75000.0,4.462768679441475
75000.0,4.493800725991829
75000.0,4.524832772542182
75656.0,4.556136246059697
75969.0,4.587569226651481
76742.0,4.619322044203044
76742.0,4.651074861754608
76898.0,4.682892225962996
77000.0,4.714751793754692
77000.0,4.746611361546388
77000.0,4.778470929338084
77000.0,4.8103304971297804
77000.0,4.842190064921477
77000.0,4.874049632713173
77000.0,4.905909200504869
77000.0,4.937768768296565
78354.0,4.970188567968651
78354.0,5.002608367640737
80000.0,5.035709217294448
80000.0,5.068810066948159
80000.0,5.10191091660187
80000.0,5.135011766255581
80000.0,5.168112615909292
80000.0,5.201213465563003
80000.0,5.234314315216714
80000.0,5.2674151648704255
80000.0,5.300516014524137
80000.0,5.333616864177848
80000.0,5.366717713831559
80000.0,5.39981856348527
80000.0,5.432919413138981
80000.0,5.466020262792692
80000.0,5.499121112446403
80000.0,5.532221962100114
80000.0,5.565322811753825
80000.0,5.598423661407536
80000.0,5.631524511061247
80000.0,5.664625360714958
80000.0,5.697726210368669
80000.0,5.7308270600223805
80000.0,5.763927909676092
80000.0,5.797028759329803
80000.0,5.830129608983514
80000.0,5.863230458637225
80000.0,5.896331308290936
80000.0,5.929432157944647
80000.0,5.962533007598358
80000.0,5.995633857252069
80000.0,6.02873470690578
80000.0,6.061835556559491
80000.0,6.094936406213202
80000.0,6.128037255866913
80000.0,6.1611381055206245
80000.0,6.1942389551743355
80000.0,6.227339804828047
80000.0,6.260440654481758
80000.0,6.293541504135469
80000.0,6.32664235378918
80000.0,6.359743203442891
80000.0,6.392844053096602
80000.0,6.425944902750313
80000.0,6.459045752404024
80000.0,6.492146602057735
82697.0,6.526363364105396
83577.0,6.560944235499249
84181.0,6.595775018307987
84181.0,6.630605801116725
84181.0,6.665436583925463
85000.0,6.700606236682531
85000.0,6.735775889439599
85000.0,6.7709455421966664
85000.0,6.806115194953734
85000.0,6.841284847710802
85000.0,6.87645450046787
85000.0,6.911624153224937
85000.0,6.946793805982005
85000.0,6.981963458739073
85000.0,7.017133111496141
85000.0,7.052302764253208
85000.0,7.087472417010276
85000.0,7.122642069767344
85000.0,7.157811722524412
85000.0,7.192981375281479
85000.0,7.228151028038547
85000.0,7.263320680795615
85000.0,7.2984903335526825
85000.0,7.33365998630975
85000.0,7.368829639066818
85000.0,7.403999291823886
85000.0,7.4391689445809535
85000.0,7.474338597338021
85000.0,7.509508250095089
85000.0,7.544677902852157
85825.0,7.580188908121278
87584.0,7.616427718322161
88678.0,7.653119182642057
89000.0,7.68994387788181
89000.0,7.726768573121563
89843.0,7.763942068564543
90000.0,7.801180524424967
90000.0,7.838418980285391
90000.0,7.875657436145816
90000.0,7.91289589200624
90000.0,7.950134347866665
90000.0,7.987372803727089
90000.0,8.024611259587514
90000.0,8.06184971544794
90000.0,8.099088171308365
90000.0,8.13632662716879
90000.0,8.173565083029215
90000.0,8.21080353888964
90000.0,8.248041994750066
90000.0,8.285280450610491
90000.0,8.322518906470917
90000.0,8.359757362331342
90000.0,8.396995818191767
90000.0,8.434234274052193
90000.0,8.471472729912618
90000.0,8.508711185773043
90000.0,8.545949641633468
90000.0,8.583188097493894
90000.0,8.620426553354319
90000.0,8.657665009214744
90000.0,8.69490346507517
90000.0,8.732141920935595
90000.0,8.76938037679602
90000.0,8.806618832656445
90452.0,8.844044308317413
90944.0,8.881673354203752
91062.0,8.919351223843329
91062.0,8.957029093482905
91062.0,8.994706963122482
91397.0,9.032523442569985
91397.0,9.070339922017489
91397.0,9.108156401464992
92000.0,9.14622237856676
92000.0,9.184288355668528
92000.0,9.222354332770296
92000.0,9.260420309872064
92000.0,9.298486286973832
92000.0,9.3365522640756
92000.0,9.374618241177368
92000.0,9.412684218279136
92438.0,9.450931422532758
92438.0,9.48917862678638
92438.0,9.527425831040002
95000.0,9.566733090003783
95000.0,9.606040348967564
95000.0,9.645347607931345
95000.0,9.684654866895126
95000.0,9.723962125858908
95000.0,9.763269384822689
95000.0,9.80257664378647
95000.0,9.84188390275025
95000.0,9.881191161714032
95000.0,9.920498420677813
95000.0,9.959805679641594
95000.0,9.999112938605375
95000.0,10.038420197569156
95000.0,10.077727456532937
95000.0,10.117034715496718
95000.0,10.1563419744605
95000.0,10.19564923342428
95000.0,10.234956492388061
95000.0,10.274263751351842
95000.0,10.313571010315624
95000.0,10.352878269279405
95000.0,10.392185528243186
95000.0,10.431492787206967
95000.0,10.470800046170748
95000.0,10.510107305134529
95000.0,10.54941456409831
95000.0,10.588721823062091
95000.0,10.628029082025872
95000.0,10.667336340989653
95000.0,10.706643599953434
99363.0,10.747756096505205
99747.0,10.789027477135313
99747.0,10.830298857765422
100000.0,10.87167491983256
100000.0,10.9130509818997
100000.0,10.954427043966838
100000.0,10.995803106033977
100000.0,11.037179168101115
100000.0,11.078555230168254
100000.0,11.119931292235393
100000.0,11.161307354302531
100000.0,11.20268341636967
100000.0,11.244059478436808
100000.0,11.285435540503947
100000.0,11.326811602571086
100000.0,11.368187664638224
100000.0,11.409563726705363
100000.0,11.450939788772502
100000.0,11.49231585083964
100000.0,11.533691912906779
100000.0,11.575067974973917
100000.0,11.616444037041056
100000.0,11.657820099108195
100000.0,11.699196161175333
100000.0,11.740572223242472
100000.0,11.78194828530961
100000.0,11.823324347376749
100000.0,11.864700409443888
100000.0,11.906076471511026
100000.0,11.947452533578165
100000.0,11.988828595645304
100000.0,12.030204657712442
100000.0,12.07158071977958
100000.0,12.11295678184672
100000.0,12.154332843913858
100000.0,12.195708905980997
100000.0,12.237084968048135
100000.0,12.278461030115274
100000.0,12.319837092182413
100000.0,12.361213154249551
100000.0,12.40258921631669
100000.0,12.443965278383828
100000.0,12.485341340450967
100000.0,12.526717402518106
100000.0,12.568093464585244
100000.0,12.609469526652383
100000.0,12.650845588719521
100000.0,12.69222165078666
100000.0,12.733597712853799
100000.0,12.774973774920937
100000.0,12.816349836988076
100000.0,12.857725899055215
100000.0,12.899101961122353
100000.0,12.940478023189492
100000.0,12.98185408525663
100000.0,13.023230147323769
100000.0,13.064606209390908
100000.0,13.105982271458046
100000.0,13.147358333525185
100000.0,13.188734395592324
100000.0,13.230110457659462
100000.0,13.2714865197266
100000.0,13.31286258179374
100000.0,13.354238643860878
100000.0,13.395614705928017
100000.0,13.436990767995155
100000.0,13.478366830062294
100000.0,13.519742892129432
100000.0,13.561118954196571
100000.0,13.60249501626371
100000.0,13.643871078330848
100000.0,13.685247140397987
100000.0,13.726623202465126
100000.0,13.767999264532264
100000.0,13.809375326599403
100000.0,13.850751388666541
100000.0,13.89212745073368
100000.0,13.933503512800819
100000.0,13.974879574867957
100000.0,14.016255636935096
100000.0,14.057631699002235
100000.0,14.099007761069373
100000.0,14.140383823136512
100000.0,14.18175988520365
100000.0,14.223135947270789
100000.0,14.264512009337928
100000.0,14.305888071405066
100000.0,14.347264133472205
100000.0,14.388640195539343
100000.0,14.430016257606482
100000.0,14.47139231967362
100000.0,14.51276838174076
100000.0,14.554144443807898
100000.0,14.595520505875037
100000.0,14.636896567942175
100000.0,14.678272630009314
100000.0,14.719648692076452
100000.0,14.761024754143591
100425.0,14.802576664474515
100867.0,14.844311456999776
100867.0,14.886046249525037
100867.0,14.927781042050299
101186.0,14.969647824213553
101186.0,15.011514606376807
101332.0,15.05344179759068
101332.0,15.095368988804552
101733.0,15.137462098027314
101733.0,15.179555207250075
101733.0,15.221648316472837
101733.0,15.2637414256956
102465.0,15.306137407692692
102828.0,15.348683584795088
102828.0,15.391229761897485
102828.0,15.433775938999881
102859.0,15.476334942681518
102859.0,15.518893946363155
102868.0,15.56145667389038
104702.0,15.604778238395914
104702.0,15.648099802901449
105000.0,15.691544668071945
105000.0,15.734989533242441
105000.0,15.778434398412937
105000.0,15.821879263583433
105000.0,15.86532412875393
105000.0,15.908768993924426
105000.0,15.952213859094922
105000.0,15.995658724265418
105000.0,16.039103589435914
105000.0,16.08254845460641
105000.0,16.125993319776907
105000.0,16.169438184947403
105000.0,16.2128830501179
105000.0,16.256327915288395
105000.0,16.29977278045889
105000.0,16.343217645629387
105000.0,16.386662510799884
105000.0,16.43010737597038
105000.0,16.473552241140876
105000.0,16.516997106311372
105000.0,16.56044197148187
105000.0,16.603886836652364
105000.0,16.64733170182286
105000.0,16.690776566993357
105000.0,16.734221432163853
105000.0,16.77766629733435
105000.0,16.821111162504845
105000.0,16.86455602767534
105000.0,16.908000892845838
105000.0,16.951445758016334
105000.0,16.99489062318683
105000.0,17.038335488357326
105000.0,17.081780353527822
105000.0,17.12522521869832
105000.0,17.168670083868815
105000.0,17.21211494903931
105000.0,17.255559814209807
105000.0,17.299004679380303
105000.0,17.3424495445508
105000.0,17.385894409721296
105000.0,17.42933927489179
105000.0,17.472784140062288
105000.0,17.516229005232784
105000.0,17.55967387040328
105000.0,17.603118735573776
105000.0,17.646563600744273
105000.0,17.69000846591477
105000.0,17.733453331085265
105000.0,17.77689819625576
105000.0,17.820343061426257
105000.0,17.863787926596753
105000.0,17.90723279176725
105000.0,17.950677656937746
105000.0,17.994122522108242
105000.0,18.037567387278738
105000.0,18.081012252449234
105000.0,18.12445711761973
105000.0,18.167901982790227
105000.0,18.211346847960723
105725.0,18.255091689581207
105725.0,18.29883653120169
106278.0,18.342810182445405
106492.0,18.38687237846194
106492.0,18.430934574478478
107895.0,18.475577276645815
107895.0,18.520219978813152
107906.0,18.564867232347318
108607.0,18.609804532076573
108799.0,18.654821273845
110000.0,18.70033494211885
110000.0,18.745848610392702
110000.0,18.791362278666554
110000.0,18.836875946940406
110000.0,18.882389615214258
110000.0,18.92790328348811
110000.0,18.973416951761962
110000.0,19.018930620035814
110000.0,19.064444288309666
110000.0,19.109957956583518
110000.0,19.15547162485737
110000.0,19.20098529313122
110000.0,19.246498961405074
110000.0,19.292012629678926
110000.0,19.337526297952778
110000.0,19.38303996622663
110000.0,19.42855363450048
110000.0,19.474067302774333
110000.0,19.519580971048185
110000.0,19.565094639322037
110000.0,19.61060830759589
110000.0,19.65612197586974
110000.0,19.701635644143593
110000.0,19.747149312417445
110000.0,19.792662980691297
110000.0,19.83817664896515
110000.0,19.883690317239
110000.0,19.929203985512853
110000.0,19.974717653786705
110000.0,20.020231322060557
110000.0,20.06574499033441
110000.0,20.11125865860826
110000.0,20.156772326882113
110000.0,20.202285995155965
110000.0,20.247799663429817
110000.0,20.29331333170367
110000.0,20.33882699997752
110000.0,20.384340668251372
110000.0,20.429854336525224
110000.0,20.475368004799076
110000.0,20.520881673072928
110000.0,20.56639534134678
110000.0,20.611909009620632
110000.0,20.657422677894484
110000.0,20.702936346168336
110000.0,20.748450014442188
110000.0,20.79396368271604
110000.0,20.839477350989892
110000.0,20.884991019263744
110000.0,20.930504687537596
110000.0,20.976018355811448
110000.0,21.0215320240853
110000.0,21.06704569235915
110000.0,21.112559360633004
110000.0,21.158073028906855
110000.0,21.203586697180707
110000.0,21.24910036545456
110000.0,21.29461403372841
110000.0,21.340127702002263
110000.0,21.385641370276115
110000.0,21.431155038549967
110000.0,21.47666870682382
110000.0,21.52218237509767
110000.0,21.567696043371523
110000.0,21.613209711645375
110000.0,21.658723379919227
110000.0,21.70423704819308
110000.0,21.74975071646693
110000.0,21.795264384740783
110000.0,21.840778053014635
110000.0,21.886291721288487
110000.0,21.93180538956234
110000.0,21.97731905783619
110000.0,22.022832726110043
110000.0,22.068346394383894
110000.0,22.113860062657746
110000.0,22.1593737309316
110000.0,22.20488739920545
110000.0,22.250401067479302
110000.0,22.295914735753154
110000.0,22.341428404027006
110000.0,22.386942072300858
110000.0,22.43245574057471
110000.0,22.477969408848562
110000.0,22.523483077122414
110707.0,22.569289274155082
110707.0,22.61509547118775
110707.0,22.66090166822042
110707.0,22.706707865253087
111535.0,22.75285665607967
112439.0,22.799379486507338
113065.0,22.846161331083547
113334.0,22.893054477266716
113334.0,22.939947623449886
113334.0,22.986840769633055
113563.0,23.03382866699836
114290.0,23.081117368334894
114290.0,23.128406069671428
114290.0,23.17569477100796
115000.0,23.22327724238517
115000.0,23.270859713762377
115000.0,23.318442185139585
115000.0,23.366024656516792
115000.0,23.413607127894
115000.0,23.461189599271208
115000.0,23.508772070648416
115000.0,23.556354542025623
115000.0,23.60393701340283
115000.0,23.65151948478004
115000.0,23.699101956157246
115000.0,23.746684427534454
115000.0,23.794266898911662
115000.0,23.84184937028887
115000.0,23.889431841666077
115000.0,23.937014313043285
115000.0,23.984596784420493
115000.0,24.0321792557977
115000.0,24.07976172717491
115000.0,24.127344198552116
115000.0,24.174926669929324
115000.0,24.22250914130653
115000.0,24.27009161268374
115000.0,24.317674084060947
115920.0,24.365637215209173
115920.0,24.4136003463574
117000.0,24.46201033897595
117000.0,24.510420331594503
117000.0,24.558830324213055
117000.0,24.607240316831607
117000.0,24.65565030945016
117000.0,24.70406030206871
117000.0,24.752470294687264
117000.0,24.800880287305816
117314.0,24.84942020075926
119419.0,24.898831080319216
119918.0,24.948448426428886
119918.0,24.998065772538556
119918.0,25.047683118648226
120000.0,25.097334393128794
120000.0,25.14698566760936
120000.0,25.196636942089928
120000.0,25.246288216570495
120000.0,25.29593949105106
120000.0,25.34559076553163
120000.0,25.395242040012196
120000.0,25.444893314492763
120000.0,25.49454458897333
120000.0,25.544195863453897
120000.0,25.593847137934464
120000.0,25.64349841241503
120000.0,25.693149686895598
120000.0,25.742800961376165
120000.0,25.792452235856732
120000.0,25.8421035103373
120000.0,25.891754784817866
120000.0,25.941406059298433
120000.0,25.991057333779
120000.0,26.040708608259568
120000.0,26.090359882740135
120000.0,26.1400111572207
120000.0,26.18966243170127
120000.0,26.239313706181836
120000.0,26.288964980662403
120000.0,26.33861625514297
120000.0,26.388267529623537
120000.0,26.437918804104104
120000.0,26.48757007858467
120000.0,26.537221353065238
120000.0,26.586872627545805
120000.0,26.636523902026372
120000.0,26.68617517650694
120000.0,26.735826450987506
120000.0,26.785477725468073
120000.0,26.83512899994864
120000.0,26.884780274429207
120000.0,26.934431548909775
120000.0,26.98408282339034
120000.0,27.03373409787091
120000.0,27.083385372351476
120000.0,27.133036646832043
120000.0,27.18268792131261
120000.0,27.232339195793177
120000.0,27.281990470273744
120000.0,27.33164174475431
120000.0,27.381293019234878
120000.0,27.430944293715445
120000.0,27.480595568196012
120000.0,27.53024684267658
120000.0,27.579898117157146
120000.0,27.629549391637713
120000.0,27.67920066611828
120000.0,27.728851940598847
120000.0,27.778503215079414
120000.0,27.82815448955998
120000.0,27.87780576404055
120000.0,27.927457038521116
120000.0,27.977108313001683
120000.0,28.02675958748225
120000.0,28.076410861962817
120000.0,28.126062136443384
120000.0,28.17571341092395
120000.0,28.225364685404518
120000.0,28.275015959885085
120000.0,28.324667234365652
120000.0,28.37431850884622
120000.0,28.423969783326786
120000.0,28.473621057807353
120000.0,28.52327233228792
120000.0,28.572923606768487
120000.0,28.622574881249054
120000.0,28.67222615572962
120000.0,28.72187743021019
120000.0,28.771528704690756
120000.0,28.821179979171323
120000.0,28.87083125365189
120000.0,28.920482528132457
120000.0,28.970133802613024
120000.0,29.01978507709359
120000.0,29.069436351574158
120000.0,29.119087626054725
120000.0,29.168738900535292
120000.0,29.21839017501586
120000.0,29.268041449496426
120000.0,29.317692723976993
120000.0,29.36734399845756
120000.0,29.416995272938127
120000.0,29.466646547418694
120000.0,29.51629782189926
120000.0,29.56594909637983
120000.0,29.615600370860395
120000.0,29.665251645340962
120000.0,29.71490291982153
120000.0,29.764554194302097
120000.0,29.814205468782664
120000.0,29.86385674326323
120000.0,29.913508017743798
120000.0,29.963159292224365
120000.0,30.012810566704932
120000.0,30.0624618411855
120000.0,30.112113115666066
120000.0,30.161764390146633
120000.0,30.2114156646272
120000.0,30.261066939107767
120000.0,30.310718213588334
120000.0,30.3603694880689
120000.0,30.41002076254947
120000.0,30.459672037030035
120000.0,30.509323311510602
120000.0,30.55897458599117
120000.0,30.608625860471737
120000.0,30.658277134952304
120000.0,30.70792840943287
120000.0,30.757579683913438
120000.0,30.807230958394005
120000.0,30.85688223287457
120000.0,30.90653350735514
120000.0,30.956184781835706
120000.0,31.005836056316273
120000.0,31.05548733079684
120000.0,31.105138605277407
120000.0,31.154789879757974
120000.0,31.20444115423854
120000.0,31.254092428719108
120000.0,31.303743703199675
120000.0,31.353394977680242
120000.0,31.40304625216081
120000.0,31.452697526641376
120000.0,31.502348801121943
120000.0,31.55200007560251
120000.0,31.601651350083078
120000.0,31.651302624563645
120000.0,31.70095389904421
120000.0,31.75060517352478
120000.0,31.800256448005346
120000.0,31.849907722485913
120000.0,31.89955899696648
120000.0,31.949210271447047
120000.0,31.998861545927614
120000.0,32.04851282040818
120000.0,32.098164094888745
120000.0,32.14781536936931
120000.0,32.19746664384988
120000.0,32.247117918330446
120000.0,32.29676919281101
120000.0,32.34642046729158
120000.0,32.39607174177215
120000.0,32.445723016252714
120000.0,32.49537429073328
120000.0,32.54502556521385
120000.0,32.594676839694415
120000.0,32.64432811417498
120000.0,32.69397938865555
120000.0,32.743630663136116
120000.0,32.79328193761668
120000.0,32.84293321209725
120000.0,32.89258448657782
120288.0,32.94235492411714
121120.0,32.99246961049286
121432.0,33.04271339018223
121454.0,33.09296627260525
122000.0,33.14344506832716
122000.0,33.19392386404907
122000.0,33.24440265977098
122000.0,33.294881455492884
122000.0,33.34536025121479
122000.0,33.3958390469367
122000.0,33.44631784265861
122354.0,33.496943109640235
122354.0,33.54756837662186
122354.0,33.59819364360349
122581.0,33.648912834246005
122970.0,33.69979297776997
122970.0,33.75067312129393
122970.0,33.80155326481789
123781.0,33.85276896820522
124141.0,33.90413362541599
125000.0,33.95585370299991
125000.0,34.00757378058383
125000.0,34.059293858167756
125000.0,34.11101393575168
125000.0,34.1627340133356
125000.0,34.214454090919524
125000.0,34.26617416850345
125000.0,34.31789424608737
125000.0,34.36961432367129
125000.0,34.421334401255216
125000.0,34.47305447883914
125000.0,34.52477455642306
125000.0,34.576494634006984
125000.0,34.62821471159091
125000.0,34.67993478917483
125000.0,34.73165486675875
125000.0,34.783374944342675
125000.0,34.8350950219266
125000.0,34.88681509951052
125000.0,34.938535177094444
125000.0,34.99025525467837
125000.0,35.04197533226229
125000.0,35.09369540984621
125000.0,35.145415487430135
125000.0,35.19713556501406
125000.0,35.24885564259798
125000.0,35.300575720181904
125000.0,35.35229579776583
125000.0,35.40401587534975
125000.0,35.45573595293367
125000.0,35.507456030517595
125000.0,35.55917610810152
125000.0,35.61089618568544
125000.0,35.66261626326936
125000.0,35.714336340853286
125000.0,35.76605641843721
126753.0,35.818501818389166
126753.0,35.87094721834112
126916.0,35.92346006127425
127346.0,35.97615082127427
127346.0,36.028841581274285
128078.0,36.08183521404864
128078.0,36.13482884682299
129686.0,36.18848780667538
130000.0,36.24227668736266
130000.0,36.29606556804994
130000.0,36.34985444873722
130000.0,36.4036433294245
130000.0,36.457432210111776
130000.0,36.511221090799054
130000.0,36.56500997148633
130000.0,36.61879885217361
130000.0,36.67258773286089
130000.0,36.72637661354817
130000.0,36.78016549423545
130000.0,36.833954374922726
130000.0,36.887743255610005
130000.0,36.94153213629728
130000.0,36.99532101698456
130000.0,37.04910989767184
130000.0,37.10289877835912
130000.0,37.1566876590464
130000.0,37.210476539733676
130000.0,37.264265420420955
130000.0,37.31805430110823
130000.0,37.37184318179551
130000.0,37.42563206248279
130000.0,37.47942094317007
130000.0,37.53320982385735
130000.0,37.58699870454463
130000.0,37.640787585231905
130000.0,37.694576465919184
130000.0,37.74836534660646
130000.0,37.80215422729374
130000.0,37.85594310798102
130000.0,37.9097319886683
130000.0,37.96352086935558
130000.0,38.017309750042855
130000.0,38.071098630730134
130000.0,38.12488751141741
130000.0,38.17867639210469
130000.0,38.23246527279197
130000.0,38.28625415347925
130000.0,38.34004303416653
130000.0,38.393831914853806
130000.0,38.447620795541084
130000.0,38.50140967622836
130000.0,38.55519855691564
130000.0,38.60898743760292
130000.0,38.6627763182902
130000.0,38.71656519897748
130000.0,38.770354079664756
130000.0,38.824142960352034
130000.0,38.87793184103931
130000.0,38.93172072172659
130000.0,38.98550960241387
130000.0,39.03929848310115
130000.0,39.09308736378843
130000.0,39.146876244475706
130000.0,39.200665125162985
130000.0,39.25445400585026
130000.0,39.30824288653754
130000.0,39.36203176722482
130000.0,39.4158206479121
130000.0,39.46960952859938
130000.0,39.523398409286656
130000.0,39.577187289973935
130000.0,39.630976170661214
130000.0,39.68476505134849
130000.0,39.73855393203577
130000.0,39.79234281272305
130000.0,39.84613169341033
130000.0,39.89992057409761
130000.0,39.953709454784885
130000.0,40.007498335472164
130000.0,40.06128721615944
130000.0,40.11507609684672
130000.0,40.168864977534
130000.0,40.22265385822128
130000.0,40.27644273890856
130000.0,40.330231619595835
130000.0,40.384020500283114
130000.0,40.43780938097039
130000.0,40.49159826165767
130000.0,40.54538714234495
130000.0,40.59917602303223
130000.0,40.65296490371951
130000.0,40.706753784406786
130000.0,40.760542665094064
130000.0,40.81433154578134
130000.0,40.86812042646862
130000.0,40.9219093071559
130000.0,40.97569818784318
130000.0,41.02948706853046
130000.0,41.083275949217736
130000.0,41.137064829905015
130000.0,41.19085371059229
130000.0,41.24464259127957
130000.0,41.29843147196685
130000.0,41.35222035265413
130275.0,41.406123017512094
130355.0,41.460058783219715
130356.0,41.51399496268795
131000.0,41.568197603995905
131000.0,41.62240024530386
131000.0,41.67660288661181
131000.0,41.73080552791976
131000.0,41.785008169227716
131000.0,41.83921081053567
131000.0,41.89341345184362
131000.0,41.947616093151574
131547.0,42.002045061519034
131547.0,42.056474029886495
131547.0,42.110902998253955
132638.0,42.16578337945857
132638.0,42.22066376066318
132638.0,42.27554414186779
132638.0,42.3304245230724
132720.0,42.38533883264791
132720.0,42.44025314222342
134482.0,42.49589649801255
134641.0,42.551605641740366
134641.0,42.60731478546818
134858.0,42.66311371525069
134858.0,42.71891264503319
134979.0,42.774761639850794
135000.0,42.83061932364143
135000.0,42.88647700743206
135000.0,42.9423346912227
135000.0,42.99819237501333
135000.0,43.054050058803966
135000.0,43.1099077425946
135000.0,43.165765426385235
135000.0,43.22162311017587
135000.0,43.277480793966504
135000.0,43.33333847775714
135000.0,43.38919616154777
135000.0,43.44505384533841
135000.0,43.50091152912904
135000.0,43.556769212919676
135000.0,43.61262689671031
135000.0,43.668484580500945
135000.0,43.72434226429158
135000.0,43.78019994808221
135000.0,43.83605763187285
135000.0,43.89191531566348
135000.0,43.947772999454116
135000.0,44.00363068324475
135000.0,44.059488367035385
135000.0,44.11534605082602
135000.0,44.171203734616654
135000.0,44.22706141840729
135000.0,44.28291910219792
135596.0,44.33902338731848
135596.0,44.39512767243903
135596.0,44.451231957559585
135596.0,44.50733624268014
135853.0,44.56354686428021
